trade_id,position_id,symbol,strategy_id,signal_hash,entry_bar_idx,entry_time,entry_signal_strength,direction,entry_order_id,entry_order_price,entry_order_time,entry_fill_id,entry_fill_price,entry_fill_time,exit_bar_idx,exit_time,exit_reason,exit_signal_strength,pnl,duration_bars,exit_order_id,exit_order_price,exit_order_time,exit_fill_id,exit_fill_price,exit_fill_time,commission,slippage_entry,slippage_exit,duration_time,return,entry_time_to_fill,exit_time_to_fill,cum_pnl,equity,entry_hour,exit_hour,entry_day,is_win,streak
T001000,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16012,2025-01-15 19:25:00+00:00,0,unknown,,,,,,,16014,2025-01-15 19:35:00+00:00,Stop loss hit: price 593.6800 >= stop 593.5448 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,2,False,1
T001000,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16012,2025-01-15 19:25:00+00:00,0,unknown,,,,,,,16014,2025-01-15 19:35:00+00:00,Stop loss hit: price 593.6800 >= stop 593.5448 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,2,False,1
T001000,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16012,2025-01-15 19:25:00+00:00,0,unknown,,,,,,,16014,2025-01-15 19:35:00+00:00,Stop loss hit: price 593.6800 >= stop 593.5448 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,2,False,1
T001000,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16012,2025-01-15 19:25:00+00:00,0,unknown,,,,,,,16014,2025-01-15 19:35:00+00:00,Stop loss hit: price 593.6800 >= stop 593.5448 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,2,False,1
T001000,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16012,2025-01-15 19:25:00+00:00,0,unknown,,,,,,,16014,2025-01-15 19:35:00+00:00,Stop loss hit: price 593.6800 >= stop 593.5448 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,2,False,1
T001000,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16012,2025-01-15 19:25:00+00:00,0,unknown,,,,,,,16014,2025-01-15 19:35:00+00:00,Stop loss hit: price 593.6800 >= stop 593.5448 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,19,19,2,False,1
T001001,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16029,2025-01-15 20:50:00+00:00,0,unknown,,,,,,,16030,2025-01-15 20:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,2,False,1
T001001,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16029,2025-01-15 20:50:00+00:00,0,unknown,,,,,,,16030,2025-01-15 20:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,2,False,1
T001001,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16029,2025-01-15 20:50:00+00:00,0,unknown,,,,,,,16030,2025-01-15 20:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,2,False,1
T001001,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16029,2025-01-15 20:50:00+00:00,0,unknown,,,,,,,16030,2025-01-15 20:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,2,False,1
T001001,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16029,2025-01-15 20:50:00+00:00,0,unknown,,,,,,,16030,2025-01-15 20:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,2,False,1
T001001,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16029,2025-01-15 20:50:00+00:00,0,unknown,,,,,,,16030,2025-01-15 20:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,2,False,1
T001001,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16029,2025-01-15 20:50:00+00:00,0,unknown,,,,,,,16030,2025-01-15 20:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,2,False,1
T001002,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16049,2025-01-16 15:55:00+00:00,0,unknown,,,,,,,16050,2025-01-16 16:00:00+00:00,Stop loss hit: price 593.9900 >= stop 593.9051 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,16,3,False,1
T001002,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16049,2025-01-16 15:55:00+00:00,0,unknown,,,,,,,16050,2025-01-16 16:00:00+00:00,Stop loss hit: price 593.9900 >= stop 593.9051 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,16,3,False,1
T001002,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16049,2025-01-16 15:55:00+00:00,0,unknown,,,,,,,16050,2025-01-16 16:00:00+00:00,Stop loss hit: price 593.9900 >= stop 593.9051 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,16,3,False,1
T001002,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16049,2025-01-16 15:55:00+00:00,0,unknown,,,,,,,16050,2025-01-16 16:00:00+00:00,Stop loss hit: price 593.9900 >= stop 593.9051 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,16,3,False,1
T001002,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16049,2025-01-16 15:55:00+00:00,0,unknown,,,,,,,16050,2025-01-16 16:00:00+00:00,Stop loss hit: price 593.9900 >= stop 593.9051 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,16,3,False,1
T001002,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16049,2025-01-16 15:55:00+00:00,0,unknown,,,,,,,16050,2025-01-16 16:00:00+00:00,Stop loss hit: price 593.9900 >= stop 593.9051 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,16,3,False,1
T001002,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16049,2025-01-16 15:55:00+00:00,0,unknown,,,,,,,16050,2025-01-16 16:00:00+00:00,Stop loss hit: price 593.9900 >= stop 593.9051 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,15,16,3,False,1
T001003,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16079,2025-01-16 18:25:00+00:00,0,unknown,,,,,,,16081,2025-01-16 18:35:00+00:00,Stop loss hit: price 591.5801 <= stop 591.8158 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,18,18,3,False,1
T001003,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16079,2025-01-16 18:25:00+00:00,0,unknown,,,,,,,16081,2025-01-16 18:35:00+00:00,Stop loss hit: price 591.5801 <= stop 591.8158 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,18,18,3,False,1
T001003,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16079,2025-01-16 18:25:00+00:00,0,unknown,,,,,,,16081,2025-01-16 18:35:00+00:00,Stop loss hit: price 591.5801 <= stop 591.8158 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,18,18,3,False,1
T001003,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16079,2025-01-16 18:25:00+00:00,0,unknown,,,,,,,16081,2025-01-16 18:35:00+00:00,Stop loss hit: price 591.5801 <= stop 591.8158 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,18,18,3,False,1
T001003,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16079,2025-01-16 18:25:00+00:00,0,unknown,,,,,,,16081,2025-01-16 18:35:00+00:00,Stop loss hit: price 591.5801 <= stop 591.8158 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,18,18,3,False,1
T001003,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16079,2025-01-16 18:25:00+00:00,0,unknown,,,,,,,16081,2025-01-16 18:35:00+00:00,Stop loss hit: price 591.5801 <= stop 591.8158 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,18,18,3,False,1
T001003,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16079,2025-01-16 18:25:00+00:00,0,unknown,,,,,,,16081,2025-01-16 18:35:00+00:00,Stop loss hit: price 591.5801 <= stop 591.8158 (-0.08%),0,0,2,,,,,,,0,0,0,0:10:00,,,,0,100000,18,18,3,False,1
T001004,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16111,2025-01-17 14:30:00+00:00,0,unknown,,,,,,,16112,2025-01-17 14:35:00+00:00,Stop loss hit: price 596.8601 >= stop 596.7572 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,4,False,1
T001004,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16111,2025-01-17 14:30:00+00:00,0,unknown,,,,,,,16112,2025-01-17 14:35:00+00:00,Stop loss hit: price 596.8601 >= stop 596.7572 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,4,False,1
T001004,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16111,2025-01-17 14:30:00+00:00,0,unknown,,,,,,,16112,2025-01-17 14:35:00+00:00,Stop loss hit: price 596.8601 >= stop 596.7572 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,4,False,1
T001004,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16111,2025-01-17 14:30:00+00:00,0,unknown,,,,,,,16112,2025-01-17 14:35:00+00:00,Stop loss hit: price 596.8601 >= stop 596.7572 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,4,False,1
T001004,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16111,2025-01-17 14:30:00+00:00,0,unknown,,,,,,,16112,2025-01-17 14:35:00+00:00,Stop loss hit: price 596.8601 >= stop 596.7572 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,4,False,1
T001004,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16111,2025-01-17 14:30:00+00:00,0,unknown,,,,,,,16112,2025-01-17 14:35:00+00:00,Stop loss hit: price 596.8601 >= stop 596.7572 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,4,False,1
T001004,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16111,2025-01-17 14:30:00+00:00,0,unknown,,,,,,,16112,2025-01-17 14:35:00+00:00,Stop loss hit: price 596.8601 >= stop 596.7572 (-0.08%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,4,False,1
T001005,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16133,2025-01-17 16:20:00+00:00,0,unknown,,,,,,,16134,2025-01-17 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T001005,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16133,2025-01-17 16:20:00+00:00,0,unknown,,,,,,,16134,2025-01-17 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T001005,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16133,2025-01-17 16:20:00+00:00,0,unknown,,,,,,,16134,2025-01-17 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T001005,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16133,2025-01-17 16:20:00+00:00,0,unknown,,,,,,,16134,2025-01-17 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T001005,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16133,2025-01-17 16:20:00+00:00,0,unknown,,,,,,,16134,2025-01-17 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T001005,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16133,2025-01-17 16:20:00+00:00,0,unknown,,,,,,,16134,2025-01-17 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T001005,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16133,2025-01-17 16:20:00+00:00,0,unknown,,,,,,,16134,2025-01-17 16:25:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,4,False,1
T001006,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16155,2025-01-17 18:10:00+00:00,0,unknown,,,,,,,16156,2025-01-17 18:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T001006,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16155,2025-01-17 18:10:00+00:00,0,unknown,,,,,,,16156,2025-01-17 18:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T001006,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16155,2025-01-17 18:10:00+00:00,0,unknown,,,,,,,16156,2025-01-17 18:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T001006,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16155,2025-01-17 18:10:00+00:00,0,unknown,,,,,,,16156,2025-01-17 18:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T001006,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16155,2025-01-17 18:10:00+00:00,0,unknown,,,,,,,16156,2025-01-17 18:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T001006,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16155,2025-01-17 18:10:00+00:00,0,unknown,,,,,,,16156,2025-01-17 18:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T001006,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16155,2025-01-17 18:10:00+00:00,0,unknown,,,,,,,16156,2025-01-17 18:15:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,18,18,4,False,1
T001007,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16168,2025-01-17 19:15:00+00:00,0,unknown,,,,,,,16169,2025-01-17 19:20:00+00:00,Take profit hit: price 598.7600 >= target 598.6802 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T001007,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16168,2025-01-17 19:15:00+00:00,0,unknown,,,,,,,16169,2025-01-17 19:20:00+00:00,Take profit hit: price 598.7600 >= target 598.6802 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T001007,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16168,2025-01-17 19:15:00+00:00,0,unknown,,,,,,,16169,2025-01-17 19:20:00+00:00,Take profit hit: price 598.7600 >= target 598.6802 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T001007,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16168,2025-01-17 19:15:00+00:00,0,unknown,,,,,,,16169,2025-01-17 19:20:00+00:00,Take profit hit: price 598.7600 >= target 598.6802 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T001007,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16168,2025-01-17 19:15:00+00:00,0,unknown,,,,,,,16169,2025-01-17 19:20:00+00:00,Take profit hit: price 598.7600 >= target 598.6802 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T001007,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16168,2025-01-17 19:15:00+00:00,0,unknown,,,,,,,16169,2025-01-17 19:20:00+00:00,Take profit hit: price 598.7600 >= target 598.6802 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T001007,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16168,2025-01-17 19:15:00+00:00,0,unknown,,,,,,,16169,2025-01-17 19:20:00+00:00,Take profit hit: price 598.7600 >= target 598.6802 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,4,False,1
T001008,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16177,2025-01-17 20:00:00+00:00,0,unknown,,,,,,,16178,2025-01-17 20:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,4,False,1
T001008,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16177,2025-01-17 20:00:00+00:00,0,unknown,,,,,,,16178,2025-01-17 20:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,4,False,1
T001008,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16177,2025-01-17 20:00:00+00:00,0,unknown,,,,,,,16178,2025-01-17 20:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,4,False,1
T001008,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16177,2025-01-17 20:00:00+00:00,0,unknown,,,,,,,16178,2025-01-17 20:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,4,False,1
T001008,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16177,2025-01-17 20:00:00+00:00,0,unknown,,,,,,,16178,2025-01-17 20:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,4,False,1
T001008,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16177,2025-01-17 20:00:00+00:00,0,unknown,,,,,,,16178,2025-01-17 20:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,4,False,1
T001008,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16177,2025-01-17 20:00:00+00:00,0,unknown,,,,,,,16178,2025-01-17 20:05:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,4,False,1
T001009,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16190,2025-01-21 14:30:00+00:00,0,unknown,,,,,,,16191,2025-01-21 14:35:00+00:00,Take profit hit: price 600.0400 <= target 600.2293 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T001009,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16190,2025-01-21 14:30:00+00:00,0,unknown,,,,,,,16191,2025-01-21 14:35:00+00:00,Take profit hit: price 600.0400 <= target 600.2293 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T001009,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16190,2025-01-21 14:30:00+00:00,0,unknown,,,,,,,16191,2025-01-21 14:35:00+00:00,Take profit hit: price 600.0400 <= target 600.2293 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T001009,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16190,2025-01-21 14:30:00+00:00,0,unknown,,,,,,,16191,2025-01-21 14:35:00+00:00,Take profit hit: price 600.0400 <= target 600.2293 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T001009,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16190,2025-01-21 14:30:00+00:00,0,unknown,,,,,,,16191,2025-01-21 14:35:00+00:00,Take profit hit: price 600.0400 <= target 600.2293 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T001009,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16190,2025-01-21 14:30:00+00:00,0,unknown,,,,,,,16191,2025-01-21 14:35:00+00:00,Take profit hit: price 600.0400 <= target 600.2293 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T001009,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16190,2025-01-21 14:30:00+00:00,0,unknown,,,,,,,16191,2025-01-21 14:35:00+00:00,Take profit hit: price 600.0400 <= target 600.2293 (0.10%),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,14,14,1,False,1
T001010,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16218,2025-01-21 16:50:00+00:00,0,unknown,,,,,,,16219,2025-01-21 16:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T001010,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16218,2025-01-21 16:50:00+00:00,0,unknown,,,,,,,16219,2025-01-21 16:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T001010,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16218,2025-01-21 16:50:00+00:00,0,unknown,,,,,,,16219,2025-01-21 16:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T001010,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16218,2025-01-21 16:50:00+00:00,0,unknown,,,,,,,16219,2025-01-21 16:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T001010,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16218,2025-01-21 16:50:00+00:00,0,unknown,,,,,,,16219,2025-01-21 16:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T001010,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16218,2025-01-21 16:50:00+00:00,0,unknown,,,,,,,16219,2025-01-21 16:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T001010,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16218,2025-01-21 16:50:00+00:00,0,unknown,,,,,,,16219,2025-01-21 16:55:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,16,16,1,False,1
T001011,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16226,2025-01-21 17:30:00+00:00,0,unknown,,,,,,,16227,2025-01-21 17:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,1,False,1
T001011,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16226,2025-01-21 17:30:00+00:00,0,unknown,,,,,,,16227,2025-01-21 17:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,1,False,1
T001011,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16226,2025-01-21 17:30:00+00:00,0,unknown,,,,,,,16227,2025-01-21 17:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,1,False,1
T001011,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16226,2025-01-21 17:30:00+00:00,0,unknown,,,,,,,16227,2025-01-21 17:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,1,False,1
T001011,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16226,2025-01-21 17:30:00+00:00,0,unknown,,,,,,,16227,2025-01-21 17:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,1,False,1
T001011,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16226,2025-01-21 17:30:00+00:00,0,unknown,,,,,,,16227,2025-01-21 17:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,1,False,1
T001011,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16226,2025-01-21 17:30:00+00:00,0,unknown,,,,,,,16227,2025-01-21 17:35:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,17,17,1,False,1
T001012,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16247,2025-01-21 19:15:00+00:00,0,unknown,,,,,,,16248,2025-01-21 19:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T001012,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16247,2025-01-21 19:15:00+00:00,0,unknown,,,,,,,16248,2025-01-21 19:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T001012,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16247,2025-01-21 19:15:00+00:00,0,unknown,,,,,,,16248,2025-01-21 19:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T001012,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16247,2025-01-21 19:15:00+00:00,0,unknown,,,,,,,16248,2025-01-21 19:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T001012,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16247,2025-01-21 19:15:00+00:00,0,unknown,,,,,,,16248,2025-01-21 19:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T001012,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16247,2025-01-21 19:15:00+00:00,0,unknown,,,,,,,16248,2025-01-21 19:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T001012,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16247,2025-01-21 19:15:00+00:00,0,unknown,,,,,,,16248,2025-01-21 19:20:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,19,19,1,False,1
T001013,unknown,SPY_5m,SPY_5m_strategy_0,d63509043abb,16261,2025-01-21 20:25:00+00:00,0,unknown,,,,,,,16262,2025-01-21 20:30:00+00:00,Strategy exit signal (FLAT),0,0,1,,,,,,,0,0,0,0:05:00,,,,0,100000,20,20,1,False,1
