entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,bars_held,pnl_decimal,date
2024-12-24 20:44:00+00:00,2024-12-24 20:50:00+00:00,long,601.23,601.2,-0.004989770969510143,5,-4.989770969510143e-05,2024-12-24
2024-12-26 14:30:00+00:00,2024-12-26 14:37:00+00:00,long,599.88,600.03,0.02500500100020009,7,0.0002500500100020009,2024-12-26
2024-12-26 14:52:00+00:00,2024-12-26 14:55:00+00:00,long,599.1882,598.6532,-0.08928747261712777,3,-0.0008928747261712777,2024-12-26
2024-12-26 16:42:00+00:00,2024-12-26 16:50:00+00:00,short,601.6671,601.7,-0.005468140106046349,8,-5.4681401060463486e-05,2024-12-26
2024-12-26 17:15:00+00:00,2024-12-26 17:16:00+00:00,short,602.19,602.12,0.011624238197249781,1,0.00011624238197249781,2024-12-26
2024-12-26 17:17:00+00:00,2024-12-26 17:20:00+00:00,short,602.3,602.13,0.028225136974924236,3,0.00028225136974924236,2024-12-26
2024-12-26 17:47:00+00:00,2024-12-26 17:49:00+00:00,long,600.76,600.87,0.018310140488719817,2,0.00018310140488719817,2024-12-26
2024-12-26 17:50:00+00:00,2024-12-26 17:52:00+00:00,long,600.6499,600.77,0.019995008739703835,2,0.00019995008739703835,2024-12-26
2024-12-26 20:05:00+00:00,2024-12-26 20:06:00+00:00,short,601.92,601.84,0.01329080276447625,1,0.0001329080276447625,2024-12-26
2024-12-26 20:09:00+00:00,2024-12-26 20:10:00+00:00,short,601.99,601.89,0.01661157162079485,1,0.00016611571620794852,2024-12-26
2024-12-26 20:59:00+00:00,2024-12-27 14:47:00+00:00,long,601.25,597.48,-0.6270270270270273,19,-0.006270270270270273,2024-12-27
2024-12-27 15:00:00+00:00,2024-12-27 15:08:00+00:00,long,596.04,594.72,-0.22146164686932535,8,-0.0022146164686932535,2024-12-27
2024-12-27 15:11:00+00:00,2024-12-27 15:21:00+00:00,long,594.09,593.4199,-0.112794357757251,10,-0.00112794357757251,2024-12-27
2024-12-27 15:32:00+00:00,2024-12-27 15:33:00+00:00,long,592.39,592.77,0.06414693023177875,1,0.0006414693023177875,2024-12-27
2024-12-27 16:29:00+00:00,2024-12-27 16:30:00+00:00,short,594.519,594.04,0.08056933420126366,1,0.0008056933420126366,2024-12-27
2024-12-27 16:51:00+00:00,2024-12-27 16:56:00+00:00,long,592.06,592.24,0.030402324088796284,5,0.00030402324088796284,2024-12-27
2024-12-27 17:07:00+00:00,2024-12-27 17:08:00+00:00,long,591.24,591.4,0.02706176848656927,1,0.0002706176848656927,2024-12-27
2024-12-27 18:02:00+00:00,2024-12-27 18:03:00+00:00,short,592.46,592.4301,0.005046754211257554,1,5.0467542112575536e-05,2024-12-27
2024-12-27 18:04:00+00:00,2024-12-27 18:05:00+00:00,short,592.8301,592.525,0.05146499815040784,1,0.0005146499815040784,2024-12-27
2024-12-27 20:15:00+00:00,2024-12-27 20:16:00+00:00,long,593.45,593.5307,0.013598449743024155,1,0.00013598449743024155,2024-12-27
2024-12-27 20:21:00+00:00,2024-12-27 20:23:00+00:00,long,593.29,593.5099,0.037064504711037394,2,0.00037064504711037394,2024-12-27
2024-12-27 20:43:00+00:00,2024-12-27 20:45:00+00:00,long,592.75,592.775,0.004217629692115921,2,4.2176296921159206e-05,2024-12-27
2024-12-27 20:50:00+00:00,2024-12-27 20:54:00+00:00,short,594.63,594.63,-0.0,4,-0.0,2024-12-27
2024-12-30 14:30:00+00:00,2024-12-30 14:50:00+00:00,long,587.41,586.38,-0.1753460104526594,20,-0.001753460104526594,2024-12-30
2024-12-30 14:53:00+00:00,2024-12-30 14:54:00+00:00,long,585.86,586.12,0.04437920322262201,1,0.0004437920322262201,2024-12-30
2024-12-30 14:57:00+00:00,2024-12-30 15:01:00+00:00,long,585.51,585.62,0.01878704035798151,4,0.0001878704035798151,2024-12-30
2024-12-30 15:45:00+00:00,2024-12-30 15:46:00+00:00,short,587.25,586.4,0.14474244359302668,1,0.0014474244359302668,2024-12-30
2024-12-30 16:18:00+00:00,2024-12-30 16:21:00+00:00,short,588.27,588.16,0.01869889676509029,3,0.0001869889676509029,2024-12-30
2024-12-30 16:36:00+00:00,2024-12-30 16:37:00+00:00,short,588.81,588.67,0.023776770095618183,1,0.00023776770095618183,2024-12-30
2024-12-30 16:40:00+00:00,2024-12-30 16:45:00+00:00,short,589.05,589.11,-0.010185892538849828,5,-0.00010185892538849828,2024-12-30
2024-12-30 17:03:00+00:00,2024-12-30 17:04:00+00:00,short,589.94,589.67,0.04576736617284416,1,0.0004576736617284416,2024-12-30
2024-12-30 17:48:00+00:00,2024-12-30 17:51:00+00:00,short,591.3201,591.2801,0.006764525677394051,3,6.764525677394051e-05,2024-12-30
2024-12-30 19:21:00+00:00,2024-12-30 19:23:00+00:00,long,589.58,589.75,0.028834085281048694,2,0.00028834085281048694,2024-12-30
2024-12-30 20:28:00+00:00,2024-12-30 20:30:00+00:00,long,589.87,590.02,0.025429331886672735,2,0.00025429331886672735,2024-12-30
2024-12-30 20:36:00+00:00,2024-12-30 20:37:00+00:00,long,589.3099,589.395,0.014440619443178981,1,0.00014440619443178981,2024-12-30
2024-12-30 20:59:00+00:00,2024-12-31 14:30:00+00:00,long,588.23,590.24,0.34170307532768174,2,0.0034170307532768174,2024-12-31
2024-12-31 16:03:00+00:00,2024-12-31 16:07:00+00:00,long,587.85,587.7363,-0.019341668793060318,4,-0.00019341668793060318,2024-12-31
2024-12-31 16:08:00+00:00,2024-12-31 16:09:00+00:00,long,587.48,587.9,0.07149179546537265,1,0.0007149179546537265,2024-12-31
2024-12-31 17:32:00+00:00,2024-12-31 17:34:00+00:00,long,585.39,585.55,0.027332205879826432,2,0.0002733220587982643,2024-12-31
2024-12-31 17:35:00+00:00,2024-12-31 17:41:00+00:00,long,585.32,585.31,-0.001708467163274996,6,-1.708467163274996e-05,2024-12-31
2024-12-31 17:58:00+00:00,2024-12-31 18:00:00+00:00,short,586.85,586.67,0.030672233108985925,2,0.00030672233108985925,2024-12-31
2024-12-31 18:24:00+00:00,2024-12-31 18:25:00+00:00,long,585.0114,585.48,0.08010100315993807,1,0.0008010100315993807,2024-12-31
2024-12-31 20:06:00+00:00,2024-12-31 20:07:00+00:00,short,586.67,586.58,0.015340821927134485,1,0.00015340821927134485,2024-12-31
2025-01-02 14:30:00+00:00,2025-01-02 14:32:00+00:00,short,589.45,589.09,0.06107388243278278,2,0.0006107388243278278,2025-01-02
2025-01-02 14:54:00+00:00,2025-01-02 14:58:00+00:00,short,589.95,589.95,-0.0,4,-0.0,2025-01-02
2025-01-02 14:59:00+00:00,2025-01-02 15:01:00+00:00,short,590.17,589.99,0.030499686530993664,2,0.00030499686530993664,2025-01-02
2025-01-02 15:04:00+00:00,2025-01-02 15:06:00+00:00,short,590.53,590.4911,0.006587302931271299,2,6.5873029312713e-05,2025-01-02
2025-01-02 15:22:00+00:00,2025-01-02 15:25:00+00:00,long,587.74,588.13,0.06635587164391943,3,0.0006635587164391943,2025-01-02
2025-01-02 15:31:00+00:00,2025-01-02 15:32:00+00:00,long,586.67,587.39,0.1227265754171869,1,0.001227265754171869,2025-01-02
2025-01-02 16:04:00+00:00,2025-01-02 16:05:00+00:00,long,585.5866,585.7699,0.031301945775408235,1,0.00031301945775408235,2025-01-02
2025-01-02 17:26:00+00:00,2025-01-02 17:51:00+00:00,long,585.8701,582.4,-0.5922985317052376,25,-0.005922985317052376,2025-01-02
2025-01-03 14:30:00+00:00,2025-01-03 14:46:00+00:00,short,587.76,588.69,-0.15822784810126667,16,-0.0015822784810126667,2025-01-03
2025-01-03 16:30:00+00:00,2025-01-03 16:31:00+00:00,short,589.9,589.86,0.006780810306827867,1,6.780810306827867e-05,2025-01-03
2025-01-03 16:32:00+00:00,2025-01-03 16:35:00+00:00,short,590.15,590.1,0.008472422265515256,3,8.472422265515256e-05,2025-01-03
2025-01-03 16:36:00+00:00,2025-01-03 16:39:00+00:00,short,590.485,590.33,0.02624960837277479,3,0.0002624960837277479,2025-01-03
2025-01-03 16:41:00+00:00,2025-01-03 16:51:00+00:00,short,590.46,590.7514,-0.04935135318224759,10,-0.0004935135318224759,2025-01-03
2025-01-03 18:28:00+00:00,2025-01-03 18:33:00+00:00,short,591.2491,591.265,-0.002689221852514301,5,-2.6892218525143008e-05,2025-01-03
2025-01-03 18:39:00+00:00,2025-01-03 18:40:00+00:00,short,591.7773,591.66,0.01982164574410028,1,0.0001982164574410028,2025-01-03
2025-01-03 19:33:00+00:00,2025-01-03 19:34:00+00:00,short,592.31,592.2924,0.0029714169944572433,1,2.9714169944572433e-05,2025-01-03
2025-01-03 19:36:00+00:00,2025-01-03 19:43:00+00:00,short,592.45,592.42,0.005063718457265498,7,5.063718457265498e-05,2025-01-03
2025-01-03 20:01:00+00:00,2025-01-03 20:02:00+00:00,long,591.45,591.7,0.0422689999154624,1,0.000422689999154624,2025-01-03
2025-01-06 14:30:00+00:00,2025-01-06 14:50:00+00:00,short,596.47,597.48,-0.1693295555518226,20,-0.001693295555518226,2025-01-06
2025-01-06 14:54:00+00:00,2025-01-06 14:56:00+00:00,short,597.9482,597.81,0.023112369934397137,2,0.00023112369934397137,2025-01-06
2025-01-06 16:31:00+00:00,2025-01-06 16:33:00+00:00,short,599.66,599.55,0.018343728112601987,2,0.00018343728112601987,2025-01-06
2025-01-06 17:32:00+00:00,2025-01-06 17:33:00+00:00,long,598.37,598.67,0.050136203352435516,1,0.0005013620335243552,2025-01-06
2025-01-06 17:41:00+00:00,2025-01-06 17:43:00+00:00,long,597.96,598.05,0.015051173991564859,2,0.0001505117399156486,2025-01-06
2025-01-06 17:51:00+00:00,2025-01-06 17:52:00+00:00,long,597.6,597.66,0.010040160642565965,1,0.00010040160642565965,2025-01-06
2025-01-06 18:01:00+00:00,2025-01-06 18:02:00+00:00,long,596.96,597.16,0.03350308228355914,1,0.0003350308228355914,2025-01-06
2025-01-06 18:45:00+00:00,2025-01-06 18:46:00+00:00,long,595.8307,596.215,0.06449818715283939,1,0.0006449818715283939,2025-01-06
2025-01-06 19:00:00+00:00,2025-01-06 19:02:00+00:00,long,595.36,595.17,-0.031913464122557134,2,-0.00031913464122557134,2025-01-06
2025-01-06 19:04:00+00:00,2025-01-06 19:05:00+00:00,long,594.9201,595.516,0.10016471119398407,1,0.0010016471119398407,2025-01-06
2025-01-06 19:57:00+00:00,2025-01-06 20:02:00+00:00,long,594.48,594.4656,-0.0024222850222077597,5,-2.4222850222077597e-05,2025-01-06
2025-01-06 20:49:00+00:00,2025-01-06 20:50:00+00:00,long,593.75,594.64,0.14989473684210441,1,0.0014989473684210441,2025-01-06
2025-01-07 14:30:00+00:00,2025-01-07 14:34:00+00:00,short,597.6,596.98,0.10374832663989642,4,0.0010374832663989642,2025-01-07
2025-01-07 15:01:00+00:00,2025-01-07 15:03:00+00:00,long,594.07,594.72,0.10941471543757242,2,0.0010941471543757242,2025-01-07
2025-01-07 15:04:00+00:00,2025-01-07 15:05:00+00:00,long,593.74,593.998,0.043453363425083325,1,0.00043453363425083325,2025-01-07
2025-01-07 15:07:00+00:00,2025-01-07 15:12:00+00:00,long,593.48,593.55,0.011794837231238198,5,0.00011794837231238198,2025-01-07
2025-01-07 15:16:00+00:00,2025-01-07 15:19:00+00:00,long,592.65,592.86,0.03543406732473553,3,0.0003543406732473553,2025-01-07
2025-01-07 15:39:00+00:00,2025-01-07 15:41:00+00:00,long,590.9299,591.18,0.04232312495948687,2,0.0004232312495948687,2025-01-07
2025-01-07 15:42:00+00:00,2025-01-07 15:43:00+00:00,long,590.844,591.18,0.05686780266871416,1,0.0005686780266871416,2025-01-07
2025-01-07 15:47:00+00:00,2025-01-07 15:48:00+00:00,long,590.415,590.56,0.024558996637957797,1,0.000245589966379578,2025-01-07
2025-01-07 16:58:00+00:00,2025-01-07 16:59:00+00:00,long,590.61,590.7,0.015238482247181828,1,0.00015238482247181828,2025-01-07
2025-01-07 17:51:00+00:00,2025-01-07 17:52:00+00:00,long,589.74,589.9499,0.03559195577711449,1,0.0003559195577711449,2025-01-07
2025-01-07 18:09:00+00:00,2025-01-07 18:11:00+00:00,short,591.8065,591.72,0.01461626393086668,2,0.0001461626393086668,2025-01-07
2025-01-07 18:25:00+00:00,2025-01-07 18:27:00+00:00,short,592.28,592.3,-0.0033767812521068308,2,-3.376781252106831e-05,2025-01-07
2025-01-07 18:44:00+00:00,2025-01-07 18:45:00+00:00,long,590.955,591.1258,0.02890236989279149,1,0.0002890236989279149,2025-01-07
2025-01-07 19:37:00+00:00,2025-01-07 19:43:00+00:00,long,590.285,590.36,0.012705726894646219,6,0.0001270572689464622,2025-01-07
2025-01-07 20:01:00+00:00,2025-01-07 20:04:00+00:00,long,589.55,589.62,0.01187346281061874,3,0.0001187346281061874,2025-01-07
2025-01-07 20:05:00+00:00,2025-01-07 20:06:00+00:00,long,589.39,589.78,0.0661701080778343,1,0.000661701080778343,2025-01-07
2025-01-07 20:10:00+00:00,2025-01-07 20:14:00+00:00,long,588.97,588.88,-0.01528091413824928,4,-0.0001528091413824928,2025-01-07
2025-01-07 20:17:00+00:00,2025-01-07 20:23:00+00:00,long,588.69,588.18,-0.08663303266576161,6,-0.0008663303266576161,2025-01-07
2025-01-07 20:24:00+00:00,2025-01-07 20:25:00+00:00,long,587.82,588.18,0.061243237725827626,1,0.0006124323772582763,2025-01-07
2025-01-07 20:34:00+00:00,2025-01-07 20:38:00+00:00,long,587.342,587.1,-0.04120257022313112,4,-0.0004120257022313112,2025-01-07
2025-01-08 16:37:00+00:00,2025-01-08 16:43:00+00:00,short,589.33,589.275,0.009332631971914473,6,9.332631971914473e-05,2025-01-08
2025-01-08 17:06:00+00:00,2025-01-08 17:20:00+00:00,long,588.2851,587.4884,-0.13542753335077373,14,-0.0013542753335077373,2025-01-08
2025-01-08 17:21:00+00:00,2025-01-08 17:26:00+00:00,long,587.21,586.84,-0.06300982612693629,5,-0.0006300982612693629,2025-01-08
2025-01-08 17:27:00+00:00,2025-01-08 17:32:00+00:00,long,586.34,585.93,-0.0699252993143995,5,-0.000699252993143995,2025-01-08
2025-01-08 17:36:00+00:00,2025-01-08 17:37:00+00:00,long,585.78,585.87,0.015364129878125965,1,0.00015364129878125965,2025-01-08
2025-01-08 17:39:00+00:00,2025-01-08 17:40:00+00:00,long,585.62,586.02,0.06830367815306992,1,0.0006830367815306992,2025-01-08
2025-01-08 18:02:00+00:00,2025-01-08 18:03:00+00:00,short,588.09,587.7843,0.051981839514358974,1,0.0005198183951435897,2025-01-08
2025-01-08 18:25:00+00:00,2025-01-08 18:29:00+00:00,short,589.02,589.11,-0.015279616990948597,4,-0.00015279616990948597,2025-01-08
2025-01-08 18:53:00+00:00,2025-01-08 18:56:00+00:00,long,587.35,587.36,0.0017025623563426961,3,1.702562356342696e-05,2025-01-08
2025-01-08 19:09:00+00:00,2025-01-08 19:10:00+00:00,short,589.49,589.35,0.023749342652124028,1,0.00023749342652124028,2025-01-08
2025-01-08 19:28:00+00:00,2025-01-08 19:29:00+00:00,short,590.44,590.2716,0.02852110290630927,1,0.0002852110290630927,2025-01-08
2025-01-08 21:00:00+00:00,2025-01-10 14:30:00+00:00,short,589.93,585.04,0.8289119048022653,1,0.008289119048022653,2025-01-10
2025-01-10 14:30:00+00:00,2025-01-10 14:33:00+00:00,long,585.04,585.54,0.08546424176125722,3,0.0008546424176125722,2025-01-10
2025-01-10 14:34:00+00:00,2025-01-10 14:44:00+00:00,long,585.18,584.48,-0.11962131310022661,10,-0.0011962131310022661,2025-01-10
2025-01-10 14:47:00+00:00,2025-01-10 14:51:00+00:00,long,582.97,582.99,0.0034307082697138114,4,3.4307082697138114e-05,2025-01-10
2025-01-10 14:52:00+00:00,2025-01-10 14:56:00+00:00,long,582.65,582.64,-0.0017162962327232911,4,-1.716296232723291e-05,2025-01-10
2025-01-10 15:00:00+00:00,2025-01-10 15:15:00+00:00,long,581.34,579.66,-0.28898751161111624,15,-0.0028898751161111624,2025-01-10
2025-01-10 17:38:00+00:00,2025-01-10 17:39:00+00:00,short,580.76,580.55,0.036159515118128205,1,0.00036159515118128205,2025-01-10
2025-01-10 17:41:00+00:00,2025-01-10 17:44:00+00:00,short,580.92,580.98,-0.010328444536256143,3,-0.00010328444536256143,2025-01-10
2025-01-10 17:48:00+00:00,2025-01-10 17:49:00+00:00,short,581.2759,581.14,0.023379603386275427,1,0.00023379603386275427,2025-01-10
2025-01-10 17:57:00+00:00,2025-01-10 17:58:00+00:00,short,581.59,581.54,0.008597121683673326,1,8.597121683673326e-05,2025-01-10
2025-01-10 18:10:00+00:00,2025-01-10 18:12:00+00:00,short,582.2574,582.11,0.025315264348713118,2,0.0002531526434871312,2025-01-10
2025-01-10 18:23:00+00:00,2025-01-10 18:29:00+00:00,short,583.06,583.24,-0.0308716084107985,6,-0.000308716084107985,2025-01-10
2025-01-10 19:09:00+00:00,2025-01-10 19:10:00+00:00,long,581.9,582.17,0.04639972503865941,1,0.0004639972503865941,2025-01-10
2025-01-10 20:16:00+00:00,2025-01-10 20:20:00+00:00,long,580.325,580.53,0.03532503338645743,4,0.0003532503338645743,2025-01-10
2025-01-10 20:32:00+00:00,2025-01-10 20:33:00+00:00,long,579.78,579.85,0.012073545137814001,1,0.00012073545137814001,2025-01-10
2025-01-13 14:30:00+00:00,2025-01-13 14:43:00+00:00,long,575.885,576.755,0.1510718285768764,13,0.001510718285768764,2025-01-13
2025-01-13 15:46:00+00:00,2025-01-13 15:47:00+00:00,short,579.035,578.82,0.037130743392010945,1,0.00037130743392010945,2025-01-13
2025-01-13 16:58:00+00:00,2025-01-13 17:02:00+00:00,long,576.15,576.25,0.01735659116550714,4,0.0001735659116550714,2025-01-13
2025-01-13 17:20:00+00:00,2025-01-13 17:21:00+00:00,short,578.12,578.07,0.008648723448412277,1,8.648723448412277e-05,2025-01-13
2025-01-13 17:22:00+00:00,2025-01-13 17:23:00+00:00,short,578.3,578.24,0.010375237765858358,1,0.00010375237765858358,2025-01-13
2025-01-13 17:26:00+00:00,2025-01-13 17:28:00+00:00,short,578.39,578.32,0.01210256055601544,2,0.0001210256055601544,2025-01-13
2025-01-13 17:58:00+00:00,2025-01-13 18:00:00+00:00,short,579.29,579.195,0.016399385454590742,2,0.00016399385454590742,2025-01-13
2025-01-13 20:55:00+00:00,2025-01-13 20:57:00+00:00,short,581.55,581.54,0.0017195426016636262,2,1.719542601663626e-05,2025-01-13
2025-01-14 14:30:00+00:00,2025-01-14 14:45:00+00:00,short,583.81,584.59,-0.1336051112519554,15,-0.001336051112519554,2025-01-14
2025-01-14 16:02:00+00:00,2025-01-14 16:06:00+00:00,long,580.9,581.03,0.02237906696505032,4,0.0002237906696505032,2025-01-14
2025-01-14 16:43:00+00:00,2025-01-14 16:46:00+00:00,long,579.54,579.69,0.025882596542103897,3,0.00025882596542103897,2025-01-14
2025-01-14 16:57:00+00:00,2025-01-14 17:01:00+00:00,long,578.965,578.84,-0.02159025156961425,4,-0.0002159025156961425,2025-01-14
2025-01-14 17:02:00+00:00,2025-01-14 17:03:00+00:00,long,578.65,578.6973,0.00817419856564694,1,8.17419856564694e-05,2025-01-14
2025-01-14 18:16:00+00:00,2025-01-14 18:19:00+00:00,short,581.2027,581.18,0.0039056941752213525,3,3.9056941752213525e-05,2025-01-14
2025-01-14 18:21:00+00:00,2025-01-14 18:33:00+00:00,short,581.4,581.9852,-0.10065359477124947,12,-0.0010065359477124947,2025-01-14
2025-01-14 18:34:00+00:00,2025-01-14 18:35:00+00:00,short,582.115,582.035,0.013742988928311384,1,0.00013742988928311384,2025-01-14
2025-01-14 18:36:00+00:00,2025-01-14 18:58:00+00:00,short,582.355,583.4393,-0.18619227103742197,22,-0.0018619227103742197,2025-01-14
2025-01-14 19:51:00+00:00,2025-01-14 20:12:00+00:00,long,582.265,579.6678,-0.44605119662007864,21,-0.004460511966200786,2025-01-14
2025-01-14 20:56:00+00:00,2025-01-14 20:58:00+00:00,short,581.86,581.55,0.05327742068539365,2,0.0005327742068539365,2025-01-14
2025-01-14 20:59:00+00:00,2025-01-15 14:55:00+00:00,short,582.19,591.26,-1.557910647726679,27,-0.015579106477266791,2025-01-15
2025-01-15 14:56:00+00:00,2025-01-15 15:04:00+00:00,short,591.8,592.14,-0.05745184183847396,8,-0.0005745184183847396,2025-01-15
2025-01-15 16:32:00+00:00,2025-01-15 16:33:00+00:00,long,589.79,590.168,0.06409060852168302,1,0.0006409060852168302,2025-01-15
2025-01-15 17:36:00+00:00,2025-01-15 17:37:00+00:00,short,591.6692,591.6,0.011695724570426336,1,0.00011695724570426336,2025-01-15
2025-01-15 17:38:00+00:00,2025-01-15 17:45:00+00:00,short,591.76,591.76,-0.0,7,-0.0,2025-01-15
2025-01-15 17:48:00+00:00,2025-01-15 17:49:00+00:00,short,591.95,591.819,0.022130247487128774,1,0.00022130247487128774,2025-01-15
2025-01-15 18:29:00+00:00,2025-01-15 18:33:00+00:00,short,592.27,592.2699,1.6884191322841247e-05,4,1.6884191322841247e-07,2025-01-15
2025-01-15 19:30:00+00:00,2025-01-15 19:34:00+00:00,short,593.21,593.205,0.0008428718329067664,4,8.428718329067664e-06,2025-01-15
2025-01-15 19:35:00+00:00,2025-01-15 19:41:00+00:00,short,593.3499,593.4199,-0.01179742340899903,6,-0.0001179742340899903,2025-01-15
2025-01-16 16:03:00+00:00,2025-01-16 16:05:00+00:00,short,593.74,593.465,0.04631656954221519,2,0.0004631656954221519,2025-01-16
2025-01-16 16:08:00+00:00,2025-01-16 16:09:00+00:00,short,594.21,594.19,0.0033658134329539457,1,3.365813432953946e-05,2025-01-16
2025-01-16 16:42:00+00:00,2025-01-16 16:43:00+00:00,long,591.86,592.02,0.027033420065558644,1,0.00027033420065558644,2025-01-16
2025-01-16 18:29:00+00:00,2025-01-16 18:31:00+00:00,long,592.26,592.33,0.011819133488688571,2,0.00011819133488688571,2025-01-16
2025-01-16 18:33:00+00:00,2025-01-16 18:37:00+00:00,long,592.0499,591.92,-0.021940718172575036,4,-0.00021940718172575036,2025-01-16
2025-01-16 18:38:00+00:00,2025-01-16 18:39:00+00:00,long,591.8,591.94,0.023656640757030445,1,0.00023656640757030445,2025-01-16
2025-01-16 18:45:00+00:00,2025-01-16 18:49:00+00:00,long,591.499,591.4775,-0.0036348328568691635,4,-3.6348328568691635e-05,2025-01-16
2025-01-16 20:20:00+00:00,2025-01-16 20:22:00+00:00,long,592.22,592.31,0.01519705514840819,2,0.0001519705514840819,2025-01-16
2025-01-16 20:24:00+00:00,2025-01-16 20:26:00+00:00,long,592.18,592.305,0.021108446756046284,2,0.00021108446756046284,2025-01-16
2025-01-16 20:58:00+00:00,2025-01-17 14:30:00+00:00,long,591.86,596.63,0.8059338357043755,3,0.008059338357043755,2025-01-17
2025-01-17 14:30:00+00:00,2025-01-17 14:39:00+00:00,short,596.63,596.11,0.08715619395605056,9,0.0008715619395605056,2025-01-17
2025-01-17 14:49:00+00:00,2025-01-17 14:50:00+00:00,short,596.9351,596.78,0.025982724085094056,1,0.00025982724085094056,2025-01-17
2025-01-17 15:59:00+00:00,2025-01-17 16:00:00+00:00,short,598.16,598.08,0.013374348000527725,1,0.00013374348000527725,2025-01-17
2025-01-17 16:24:00+00:00,2025-01-17 16:28:00+00:00,short,598.74,598.7495,-0.0015866653305218748,4,-1.5866653305218748e-05,2025-01-17
