entry_time,exit_time,direction,entry_price,exit_price,pnl_pct,win,volume_ratio,returns_5m,returns_10m,returns_30m,volatility_20,high_low_range,price_position,hour,minutes_from_open,minutes_to_close,day_of_week,price_vs_sma20,trend_strength,prev_win,prev_pnl,win_streak,loss_streak,price_range_5m,price_range_30m,trend_aligned,volume_increasing
2024-11-27 19:20:00+00:00,2024-11-27 19:25:00+00:00,long,598.82,598.96,0.0233793126481973,1,0.6709677419354839,-0.0002504299046696,-0.0001335782267488,5.010103709168767e-05,9.454422997222934e-05,0.0001502955813097,0.0,19.0,590.0,-200.0,2.0,-0.0002233144026287,0.0001010313611018,1.0,0.0131633977562106,3,0,0.0002504299046696,5.010103709168767e-05,False,False
2024-11-27 19:27:00+00:00,2024-11-27 19:38:00+00:00,long,598.75,598.76,0.0016701461377888,1,2.9543413971978474,-0.000100198727476,-0.0004173622704507,-0.0005176442230087,0.0001161287977594,0.0002503549060542,0.2661774516343435,19.0,597.0,-207.0,2.0,-0.0003011451923963,2.813260938306417e-05,1.0,0.0233793126481973,4,0,0.000100198727476,0.0005176442230087,True,True
2024-11-29 16:36:00+00:00,2024-11-29 17:01:00+00:00,long,602.07,602.61,0.0896905675419779,1,0.826319567072845,-0.0004399545103638,-0.000323777739035,0.000398949935854,0.0001100254504568,0.0002474795289584,0.0604026845638556,16.0,426.0,-36.0,4.0,-0.0003252301153539,0.0004059506288318,1.0,0.0016701461377888,5,0,0.0004399545103638,0.000398949935854,False,False
2024-11-29 17:24:00+00:00,2024-11-29 17:25:00+00:00,long,602.805,603.02,0.0356665920156595,1,1.8799861734031096,-0.0006714079673746,-0.0002736454549978,-5.80585229913444e-05,0.0001184935090565,0.0003483713638739,0.2619047619044783,17.0,474.0,-84.0,4.0,-0.0003764062365616,0.0004831579618095,1.0,0.0896905675419779,6,0,0.0006714079673746,5.80585229913444e-05,True,True
2024-11-29 17:28:00+00:00,2024-11-29 17:40:00+00:00,long,602.7519,603.125,0.0618994315903398,1,0.4385463045190933,-0.000361709537788,-0.0007428713527852,3.1522189962718272e-06,0.0001429052362869,0.0001129818089334,0.0,17.0,478.0,-88.0,4.0,-0.000426278913439,0.0003445546924644,1.0,0.0356665920156595,7,0,0.000361709537788,3.1522189962718272e-06,False,False
2024-11-29 17:52:00+00:00,2024-11-29 18:16:00+00:00,long,603.05,602.4799,-0.0945361081170603,0,1.3267884984595566,-0.0001989488867152,-0.0001160631383473,-4.9744644160076845e-05,9.615257095195168e-05,0.0003575159605339,0.231910946196455,17.0,502.0,-112.0,4.0,-0.0002292733482172,0.0001974848000778,1.0,0.0618994315903398,8,0,0.0001989488867152,4.9744644160076845e-05,True,True
2024-12-02 17:20:00+00:00,2024-12-02 17:22:00+00:00,long,603.7597,603.87,0.0182688576266354,1,0.7764236515186356,-0.0002323232323232,-0.0002655980484836,-0.0001164234966797,0.0001004763054037,0.0001821916898395,0.2699999999993696,17.0,470.0,-80.0,0.0,-0.0001641360489208,0.000278989035161,0.0,-0.0945361081170603,0,1,0.0002323232323232,0.0001164234966797,True,False
2024-12-02 17:27:00+00:00,2024-12-02 17:35:00+00:00,long,603.69,603.74,0.0082823965942724,1,2.7147793448026833,-0.0002980774007649,-0.0002816877617844,7.454712620846848e-05,9.486438114036346e-05,0.0001656479318856,0.4000000000006821,17.0,477.0,-87.0,0.0,-0.000265479701418,0.0001471375763866,1.0,0.0182688576266354,1,0,0.0002980774007649,7.454712620846848e-05,False,True
2024-12-02 18:21:00+00:00,2024-12-02 18:29:00+00:00,short,603.7199,603.67,0.0082654224252132,1,1.2879160998796066,0.0004804202641568,0.0004472615792525,-9.953956739194858e-05,0.000112266534881,0.0001987676735519,0.999166666666876,18.0,531.0,-141.0,0.0,0.0002817828645565,-0.0001291424981855,1.0,0.0082823965942724,2,0,0.0004804202641568,9.953956739194858e-05,False,True
2024-12-02 19:03:00+00:00,2024-12-02 19:24:00+00:00,long,603.57,603.2787,-0.0482628361250681,0,1.2098438868520776,-0.0003560870177297,-0.0002650191310684,0.000116155777325,8.270323752836882e-05,0.0001159766058618,1.0,19.0,573.0,-183.0,0.0,-0.0002451392889157,9.755671638146438e-05,1.0,0.0082654224252132,3,0,0.0003560870177297,0.000116155777325,False,True
2024-12-02 20:40:00+00:00,2024-12-02 20:52:00+00:00,long,603.98,603.83,-0.0248352594456768,0,0.687272514782787,-0.0002813870727467,-0.0002317420380056,0.0002484142887897,0.000105326706884,0.0001572899764893,0.0,20.0,670.0,-280.0,0.0,-0.000241787281254,0.0002649751658054,0.0,-0.0482628361250681,0,1,0.0002813870727467,0.0002484142887897,False,False
2024-12-03 14:59:00+00:00,2024-12-03 15:09:00+00:00,short,603.35,603.3421,0.0013093560951471,1,1.1123912332913086,0.0004974711881271,0.0005140620854338,-0.0007452798940045,0.0001730042468497,0.0002900472362641,0.88571428571436,14.0,329.0,61.0,1.0,0.0004351523978113,-0.0005039198207236,0.0,-0.0248352594456768,0,2,0.0004974711881271,0.0007452798940045,False,True
2024-12-03 15:19:00+00:00,2024-12-03 15:35:00+00:00,long,603.21,602.94,-0.0447605311583054,0,0.4774858924622681,-8.271725006081532e-05,-0.000218947094857,0.0002819050145927,0.0001433439371033,0.0002818255665523,0.1764705882357268,15.0,349.0,41.0,1.0,-0.0002947523719611,0.0002156391641568,1.0,0.0013093560951471,1,0,8.271725006081532e-05,0.0002819050145927,False,False
2024-12-03 15:59:00+00:00,2024-12-03 16:12:00+00:00,short,602.8845,602.93,-0.0075470508861918,0,1.5739738171752176,0.0005051610565964,0.000393098719716,0.0007046110945123,0.0002085302357191,0.0003914514305809,0.8665254237286564,15.0,389.0,1.0,1.0,0.0004756571741615,-0.000337729775947,0.0,-0.0447605311583054,0,1,0.0005051610565964,0.0007046110945123,True,True
2024-12-03 19:19:00+00:00,2024-12-03 19:21:00+00:00,short,603.575,603.3994,0.0290933189744491,1,0.2479568646882627,0.0002071422653078,0.0001408474042652,0.0001574202956187,0.000127602785419,0.0001656794930207,0.8500000000001705,19.0,589.0,-199.0,1.0,0.0003169375960921,-0.0001102476884368,0.0,-0.0075470508861918,0,2,0.0002071422653078,0.0001574202956187,True,False
2024-12-03 20:12:00+00:00,2024-12-03 20:20:00+00:00,long,603.89,603.96,0.0115915150110224,1,0.4866247785996457,-0.0001655656550605,-0.0001821192052979,0.0002305587007089,9.098288359292084e-05,0.0001821523787444,0.0,20.0,642.0,-252.0,1.0,-0.0002005095568524,0.0002638528273815,1.0,0.0290933189744491,1,0,0.0001655656550605,0.0002305587007089,False,False
2024-12-04 16:30:00+00:00,2024-12-04 16:36:00+00:00,long,606.22,606.38,0.0263930586255733,1,0.6641504540578349,-0.0002628717268429,-0.0003462889368928,-9.912909890974486e-05,8.007339925770782e-05,0.0002144436013328,0.0769230769230096,16.0,420.0,-30.0,2.0,-0.0002418421283708,0.0002597469720945,1.0,0.0115915150110224,2,0,0.0002628717268429,9.912909890974486e-05,True,False
2024-12-04 17:49:00+00:00,2024-12-04 18:00:00+00:00,short,606.31,606.3065,0.0005772624564803,1,1.325090285049256,0.0002969659973932,0.0001979577360231,-3.298533801743275e-05,0.0001226477435284,0.000216390955122,0.9237804878041014,17.0,499.0,-109.0,2.0,0.0003162006258032,-0.0002016971406444,1.0,0.0263930586255733,3,0,0.0002969659973932,3.298533801743275e-05,False,True
2024-12-04 21:00:00+00:00,2024-12-05 14:35:00+00:00,long,607.37,607.68,0.0510397286662023,1,3.2536378316925045,-0.0002469054516723,-0.0006005907179938,0.00018114152093,0.0001422326461211,0.000477468429458,0.0,21.0,690.0,-300.0,2.0,-0.0004062922084438,0.0002458106618069,1.0,0.0005772624564803,4,0,0.0002469054516723,0.00018114152093,False,True
2024-12-05 16:15:00+00:00,2024-12-05 16:34:00+00:00,short,607.125,607.44,-0.0518838789376197,0,1.8612168364491213,0.0002697041804806,0.0004366740269583,-0.0001564507097921,0.0001062961738345,0.0002963145974881,0.9722067815453244,16.0,405.0,-15.0,3.0,0.0002224995671056,-7.383596872927086e-05,1.0,0.0510397286662023,5,0,0.0002697041804806,0.0001564507097921,False,True
2024-12-05 20:01:00+00:00,2024-12-05 20:03:00+00:00,long,607.04,607.15,0.0181207169214658,1,1.5202800413175714,-0.000156472613175,-9.883050568282314e-05,-0.0004116649376739,0.0001304908292994,0.0002551726410121,0.6778566817302755,20.0,631.0,-241.0,3.0,-0.0002345341347631,-0.000198321151948,0.0,-0.0518838789376197,0,1,0.000156472613175,0.0004116649376739,True,True
2024-12-05 20:05:00+00:00,2024-12-05 20:23:00+00:00,short,607.31,607.11,0.0329321104542867,1,1.565701766717563,0.0003623844899436,0.000164687669834,0.0,0.0001341737305357,0.0003787192702244,0.869565217390939,20.0,635.0,-245.0,3.0,0.0002356847845295,-0.0002007973662063,1.0,0.0181207169214658,1,0,0.0003623844899436,0.0,False,True
2024-12-06 17:22:00+00:00,2024-12-06 17:24:00+00:00,short,607.78,607.57,0.0345519760439505,1,0.8909506116634602,0.0004444371286069,0.0006091437414597,0.0,0.0001739536180231,0.0001316265754054,0.75,17.0,472.0,-82.0,4.0,0.000396023698216,-0.0004281443898091,1.0,0.0329321104542867,2,0,0.0004444371286069,0.0,False,False
2024-12-06 17:53:00+00:00,2024-12-06 17:59:00+00:00,short,607.55,607.36,0.0312731462430937,1,1.7665744321140042,0.0004281315351808,0.0005764163372856,-0.0002221545702131,0.0001537512567001,0.0002962719117767,1.0,17.0,503.0,-113.0,4.0,0.0003484219069371,-0.0002254313752926,1.0,0.0345519760439505,3,0,0.0004281315351808,0.0002221545702131,False,True
2024-12-06 18:30:00+00:00,2024-12-06 18:46:00+00:00,long,607.96,607.78,-0.0296072110007372,0,1.6786390753649707,-0.0003617350126605,-0.0005917937927406,0.0009714012875183,9.794132653631713e-05,0.0002324166063556,0.247699929229169,18.0,540.0,-150.0,4.0,-0.0004258252407916,0.0006853888540165,1.0,0.0312731462430937,4,0,0.0003617350126605,0.0009714012875183,False,True
2024-12-06 19:43:00+00:00,2024-12-06 19:58:00+00:00,short,607.3901,607.49,-0.016447419870702,0,0.6368296143259694,0.0002639857266557,0.0002966024933712,0.0002060056153407,0.0001029233082747,0.0001975666050533,0.9174999999998698,19.0,613.0,-223.0,4.0,0.0003085625074748,-0.0003541120921385,0.0,-0.0296072110007372,0,1,0.0002639857266557,0.0002060056153407,True,False
2024-12-09 15:01:00+00:00,2024-12-09 15:03:00+00:00,short,607.57,607.435,0.0222196619319769,1,1.0244873951314146,0.0003128189930521,0.0003284650802106,-0.000181016324381,0.0001328537169287,0.0003127211679313,0.9473684210526946,15.0,331.0,59.0,0.0,0.0002496878860266,-0.0002444685652096,0.0,-0.016447419870702,0,2,0.0003128189930521,0.000181016324381,False,True
2024-12-09 17:39:00+00:00,2024-12-09 17:53:00+00:00,short,605.755,605.76,-0.0008254162161325,0,0.8992775150488156,0.0004707087056334,0.0002394280147288,-7.428194123471066e-05,0.0001355183719338,0.0003384206486121,1.0,17.0,489.0,-99.0,0.0,0.0004054767235024,-0.0002847501078238,1.0,0.0222196619319769,1,0,0.0004707087056334,7.428194123471066e-05,False,False
2024-12-09 20:59:00+00:00,2024-12-10 14:33:00+00:00,short,604.66,604.4493,0.0348460291734187,1,7.645319001549777,0.0007447741679216,0.0003805237992819,0.0003308738378056,0.0002185407980739,0.0008186418813878,0.737373737373749,20.0,689.0,-299.0,0.0,0.000487892141561,-0.0001779716395932,0.0,-0.0008254162161325,0,1,0.0007447741679216,0.0003308738378056,True,True
2024-12-10 15:30:00+00:00,2024-12-10 15:35:00+00:00,long,605.02,605.31,0.0479322997586795,1,1.125037478968808,-0.0003965238079502,-0.0006232270940091,0.0001157120423174,0.0001310842868005,0.0002477604046147,0.3335557038022264,15.0,360.0,30.0,1.0,-0.0004215520790706,0.0003782404739,1.0,0.0348460291734187,1,0,0.0003965238079502,0.0001157120423174,False,True
2024-12-10 15:52:00+00:00,2024-12-10 16:03:00+00:00,long,605.21,605.22,0.0016523190297546,1,0.8579305148884437,-0.0005284626690666,-0.0005614730410369,-8.260912665625231e-05,0.0002020130718946,0.0005452652798202,0.2727272727273354,15.0,382.0,8.0,1.0,-0.0004101686005347,0.0002033649995552,1.0,0.0479322997586795,2,0,0.0005284626690666,8.260912665625231e-05,True,False
2024-12-10 16:50:00+00:00,2024-12-10 16:53:00+00:00,short,604.6601,604.49,0.0281315072716115,1,0.8630898060201645,0.0004137919624098,0.0004800039710775,-0.0001486564696154,0.0001352473094604,0.0003059570161813,0.8924324324329779,16.0,440.0,-50.0,1.0,0.0003115530084098,-0.0003550120916718,1.0,0.0016523190297546,3,0,0.0004137919624098,0.0001486564696154,False,False
2024-12-10 17:52:00+00:00,2024-12-10 18:12:00+00:00,long,604.64,604.27,-0.0611934374173062,0,0.4658502396400782,-0.0002974439167758,-0.0002810800085977,0.0003348567329366,0.0001261087130175,0.000215003969304,0.0,17.0,502.0,-112.0,1.0,-0.0003380042643693,0.0003360670535806,1.0,0.0281315072716115,4,0,0.0002974439167758,0.0003348567329366,False,False
2024-12-10 18:34:00+00:00,2024-12-10 18:42:00+00:00,short,604.45,604.4201,0.0049466457109792,1,0.4885467803398366,0.000165467030694,0.0003640997633351,0.0003475440222429,0.0001213646996817,0.0001985275870626,0.8333333333334912,18.0,544.0,-154.0,1.0,0.0002448941051841,-0.0001191348379815,0.0,-0.0611934374173062,0,1,0.000165467030694,0.0003475440222429,True,False
2024-12-11 15:55:00+00:00,2024-12-11 15:59:00+00:00,long,606.575,606.7783,0.0335160532497935,1,0.9782891476345024,-0.0007166274031727,-0.0007001647446457,-0.0002142721751098,0.0001873179633847,0.0002639409800932,0.2810743285450144,15.0,385.0,5.0,2.0,-0.0004412098557757,6.286537729909312e-05,1.0,0.0049466457109792,1,0,0.0007166274031727,0.0002142721751098,True,False
2024-12-11 16:11:00+00:00,2024-12-11 16:16:00+00:00,short,606.99,606.84,0.0247121039885334,1,0.8963389287677119,0.0001153364529098,0.000741913146701,0.0002306995138832,0.0002051272048473,0.0002059341999044,1.0,16.0,401.0,-11.0,2.0,0.000444743747721,-6.328546851796347e-05,1.0,0.0335160532497935,2,0,0.0001153364529098,0.0002306995138832,True,False
2024-12-11 18:28:00+00:00,2024-12-11 18:33:00+00:00,short,608.24,608.2,0.0065763514402128,1,0.6901759897878054,0.0001198683717025,0.0002055532259523,0.0002958589126305,9.29998457471528e-05,0.0001034131263974,0.8744038155811137,18.0,538.0,-148.0,2.0,0.0002104381983694,4.5108854919169456e-05,1.0,0.0247121039885334,3,0,0.0001198683717025,0.0002958589126305,True,False
2024-12-11 19:32:00+00:00,2024-12-11 19:44:00+00:00,short,607.97,607.9814,-0.0018750925210087,0,1.158368787974919,0.0001974171259355,0.0002467835872461,7.40222889337172e-05,9.452502087779986e-05,0.0001151372600622,0.7142857142861783,19.0,602.0,-212.0,2.0,0.0001970880325447,-6.309051202516807e-05,1.0,0.0065763514402128,4,0,0.0001974171259355,7.40222889337172e-05,True,True
2024-12-12 16:30:00+00:00,2024-12-12 17:06:00+00:00,long,606.75,606.44,-0.0510918829831008,0,1.3667855909770974,-0.0004118616144975,-0.0002636305218236,-4.9606109363109496e-05,0.0001630589803737,0.0002966625463534,0.1111111111110409,16.0,420.0,-30.0,3.0,-0.0003216929368834,0.0002322857640668,0.0,-0.0018750925210087,0,1,0.0004118616144975,4.9606109363109496e-05,True,True
2024-12-12 17:06:00+00:00,2024-12-12 17:21:00+00:00,short,606.44,606.57,-0.0214365807004845,0,0.8726607391110877,0.0007343294911674,0.0007260726072608,-0.0002967261217895,0.0002104004703351,0.0003093463491853,0.840085287846606,17.0,456.0,-66.0,3.0,0.0005319099791855,-0.0006101987120666,0.0,-0.0510918829831008,0,2,0.0007343294911674,0.0002967261217895,False,False
2024-12-12 18:29:00+00:00,2024-12-12 18:49:00+00:00,long,606.5167,606.12,-0.065406278178326,0,2.762533590208805,-0.0005162895703904,-0.0005245247884515,-0.0004668754119973,0.0002069847272438,0.0005111153575819,0.1506451612903074,18.0,539.0,-149.0,3.0,-0.0003899937393007,0.0003162647172051,0.0,-0.0214365807004845,0,3,0.0005162895703904,0.0004668754119973,True,True
2024-12-12 20:31:00+00:00,2024-12-12 20:40:00+00:00,short,605.2,605.01,0.0313945803040449,1,0.8563909394897289,0.0005455717757534,0.0004711405734691,0.0004132572939912,0.0001575079394542,0.0003139458030404,1.0,20.0,661.0,-271.0,3.0,0.0004153905874105,-0.0001748173144686,0.0,-0.065406278178326,0,4,0.0005455717757534,0.0004132572939912,True,False
2024-12-13 16:16:00+00:00,2024-12-13 16:27:00+00:00,short,603.79,603.69,0.0165620497192597,1,0.8532416669631592,0.0001325139553758,0.0007790227408339,-0.0003807820933081,0.0003115635875554,0.0006293578893323,0.9736842105263394,16.0,406.0,-16.0,4.0,0.0006156838234744,-0.0009306077758259,1.0,0.0313945803040449,1,0,0.0001325139553758,0.0003807820933081,False,False
2024-12-13 17:11:00+00:00,2024-12-13 17:19:00+00:00,short,603.94,603.6283,0.0516110871941033,1,0.7303849761364316,0.0002651628515624,0.0003367361964248,1.655821038881733e-05,0.0002195912188401,0.0002152531708447,0.6153846153849517,17.0,461.0,-71.0,4.0,0.0004306751850208,-0.0002911456579156,1.0,0.0165620497192597,2,0,0.0002651628515624,1.655821038881733e-05,True,False
2024-12-13 17:52:00+00:00,2024-12-13 18:01:00+00:00,short,603.375,603.04,0.0555210275533513,1,1.0358120654877798,0.0006301876466636,0.0002072109407376,0.000290119363395,0.0002552986933691,0.0005552102755333,0.8955223880597724,17.0,502.0,-112.0,4.0,0.0004862441908891,-0.0004043470993613,1.0,0.0516110871941033,3,0,0.0006301876466636,0.000290119363395,True,True
2024-12-16 15:53:00+00:00,2024-12-16 15:55:00+00:00,long,606.64,606.82,0.0296716339179825,1,0.7343761973430305,-0.0003625218337014,-0.0003460492708248,0.001568624472688,0.0001479406457036,0.0001312145588817,0.2512562814067194,15.0,383.0,7.0,0.0,-0.0003501756987887,0.000684075264614,1.0,0.0555210275533513,4,0,0.0003625218337014,0.001568624472688,False,False
2024-12-16 16:16:00+00:00,2024-12-16 16:19:00+00:00,long,606.64,606.83,0.0313200580245309,1,3.615744396720532,-0.0005272176090682,-0.0002966283247092,-0.0002389643778273,0.0001507813199479,0.0003379269418434,0.2926829268291059,16.0,406.0,-16.0,0.0,-0.0003231185594632,6.546182994721169e-05,1.0,0.0296716339179825,5,0,0.0005272176090682,0.0002389643778273,True,True
2024-12-16 19:02:00+00:00,2024-12-16 19:12:00+00:00,long,607.45,607.505,0.0090542431475659,1,1.0686512192514477,-0.0003291368386405,-0.0003455879932855,-0.0002799446562086,0.0001013243812837,0.0002304716437566,0.0714285714285134,19.0,572.0,-182.0,0.0,-0.0002560213570131,6.643237652983401e-05,1.0,0.0313200580245309,6,0,0.0003291368386405,0.0002799446562086,True,True
2024-12-17 15:39:00+00:00,2024-12-17 15:43:00+00:00,short,603.62,603.3599,0.0430900235247277,1,1.1481649313107585,0.0005470006133037,0.0006631079871357,-0.0003477800043059,0.0001619553562009,0.0003313342831583,0.9500000000000568,15.0,369.0,21.0,1.0,0.0004890482358556,-0.0007019956284001,1.0,0.0090542431475659,7,0,0.0005470006133037,0.0003477800043059,False,True
2024-12-17 15:44:00+00:00,2024-12-17 16:17:00+00:00,short,603.64,604.48,-0.1391557882181482,0,0.5255525711890129,3.313342831590127e-05,0.0005801521656252,0.0003977461054027,0.0002108118752488,0.0004472864621297,1.0,15.0,374.0,16.0,1.0,0.0004774244988967,-0.0004619197893975,1.0,0.0430900235247277,8,0,3.313342831590127e-05,0.0003977461054027,True,False
2024-12-17 16:53:00+00:00,2024-12-17 16:59:00+00:00,long,604.73,604.94,0.0347262414631455,1,1.0097856588930372,-0.000520622433042,-0.0004958431813297,0.0008026545523753,0.0001568837687783,0.0003720668728191,0.1333333333332659,16.0,443.0,-53.0,1.0,-0.0004271982382474,0.0004244658807917,0.0,-0.1391557882181482,0,1,0.000520622433042,0.0008026545523753,False,True
2024-12-17 17:34:00+00:00,2024-12-17 17:49:00+00:00,short,604.6899,604.75,-0.0099389786401227,0,0.7346532724844167,0.0002479571244251,0.0005955355517679,0.0004592891309458,0.0001336327431291,0.0002315236288882,0.999285714285082,17.0,484.0,-94.0,1.0,0.0003869760642125,-0.0002748030355792,1.0,0.0347262414631455,1,0,0.0002479571244251,0.0004592891309458,True,False
2024-12-17 18:07:00+00:00,2024-12-17 18:25:00+00:00,long,604.57,604.34,-0.0380435681558877,0,1.1773328770248688,-0.0001240397257894,-0.000239782376822,-0.0002480486836883,9.569530707904151e-05,0.0002646509089104,0.8125000000001332,18.0,517.0,-127.0,1.0,-0.0002220010874904,9.548223442013076e-05,0.0,-0.0099389786401227,0,1,0.0001240397257894,0.0002480486836883,True,True
2024-12-18 16:09:00+00:00,2024-12-18 16:25:00+00:00,long,605.84,605.12,-0.1188432589462662,0,0.7832362896683465,-0.0002805234237057,-0.0001980328734569,-0.0001320306311063,0.0001486547468695,0.0002639310709098,0.1250781738585531,16.0,399.0,-9.0,2.0,-0.0004562736287576,0.0004500284584852,0.0,-0.0380435681558877,0,2,0.0002805234237057,0.0001320306311063,True,False
