strategy_id,num_signals,num_trades,total_return,log_return,first_bar_idx,last_bar_idx,avg_trade_duration,win_rate,avg_win,avg_loss
SPY_5m_compiled_strategy_638,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_639,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_64,334,173,-0.02305005047311326,-0.023319856985585825,16,16548,1.5549132947976878,0.47398843930635837,0.0010500524431731417,-0.0012024632673163017
SPY_5m_compiled_strategy_640,607,317,-0.03674018654415434,-0.03743210766807679,28,16609,1.615141955835962,0.4668769716088328,0.0010491615543201007,-0.0011402841284464597
SPY_5m_compiled_strategy_641,607,317,-0.03674018654415434,-0.03743210766807679,28,16609,1.615141955835962,0.4668769716088328,0.0010491615543201007,-0.0011402841284464597
SPY_5m_compiled_strategy_642,527,277,-0.044239754394585495,-0.04524818649926004,28,16609,1.6245487364620939,0.45126353790613716,0.0010414976740150076,-0.001154180235204842
SPY_5m_compiled_strategy_643,360,184,-0.029158629219094956,-0.02959219089460709,28,16609,1.7445652173913044,0.41847826086956524,0.0012622003282905373,-0.001184874917504472
SPY_5m_compiled_strategy_644,303,156,-0.018050468585737667,-0.018215365620201793,28,16548,1.4871794871794872,0.4935897435897436,0.0009856673457832304,-0.0011912879904495007
SPY_5m_compiled_strategy_645,303,156,-0.018050468585737667,-0.018215365620201793,28,16548,1.4871794871794872,0.4935897435897436,0.0009856673457832304,-0.0011912879904495007
SPY_5m_compiled_strategy_646,303,156,-0.018050468585737667,-0.018215365620201793,28,16548,1.4871794871794872,0.4935897435897436,0.0009856673457832304,-0.0011912879904495007
SPY_5m_compiled_strategy_647,245,125,-0.010776347684445686,-0.01083483307123978,28,16522,1.544,0.472,0.0011105589968627772,-0.0011569365740324797
SPY_5m_compiled_strategy_648,118,60,0.012059386642281122,0.011987251596372974,28,16522,1.75,0.48333333333333334,0.001457935049207383,-0.0009771891880851979
SPY_5m_compiled_strategy_649,118,60,0.012059386642281122,0.011987251596372974,28,16522,1.75,0.48333333333333334,0.001457935049207383,-0.0009771891880851979
SPY_5m_compiled_strategy_65,334,173,-0.02305005047311326,-0.023319856985585825,16,16548,1.5549132947976878,0.47398843930635837,0.0010500524431731417,-0.0012024632673163017
SPY_5m_compiled_strategy_650,118,60,0.012059386642281122,0.011987251596372974,28,16522,1.75,0.48333333333333334,0.001457935049207383,-0.0009771891880851979
SPY_5m_compiled_strategy_651,118,60,0.012059386642281122,0.011987251596372974,28,16522,1.75,0.48333333333333334,0.001457935049207383,-0.0009771891880851979
SPY_5m_compiled_strategy_652,82,42,0.014300011364054788,0.014198730603652716,28,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_653,82,42,0.014300011364054788,0.014198730603652716,28,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_654,82,42,0.014300011364054788,0.014198730603652716,28,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_655,82,42,0.014300011364054788,0.014198730603652716,28,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_656,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_657,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_658,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_659,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_66,334,173,-0.02305005047311326,-0.023319856985585825,16,16548,1.5549132947976878,0.47398843930635837,0.0010500524431731417,-0.0012024632673163017
SPY_5m_compiled_strategy_660,620,322,-0.03592984797963661,-0.03659121521397463,28,16609,1.704968944099379,0.4720496894409938,0.0010752165560529614,-0.0011766125396119106
SPY_5m_compiled_strategy_661,620,322,-0.03592984797963661,-0.03659121521397463,28,16609,1.704968944099379,0.4720496894409938,0.0010752165560529614,-0.0011766125396119106
SPY_5m_compiled_strategy_662,540,282,-0.04343572481229818,-0.04440729404515789,28,16609,1.7269503546099292,0.4574468085106383,0.0010724357808724896,-0.001194454312272608
SPY_5m_compiled_strategy_663,390,204,-0.03195825476326286,-0.03248006739086351,28,16609,1.7549019607843137,0.4362745098039216,0.0012139231147339242,-0.001221906300888546
SPY_5m_compiled_strategy_664,334,173,-0.02305005047311326,-0.023319856985585825,28,16548,1.5549132947976878,0.47398843930635837,0.0010500524431731417,-0.0012024632673163017
SPY_5m_compiled_strategy_665,334,173,-0.02305005047311326,-0.023319856985585825,28,16548,1.5549132947976878,0.47398843930635837,0.0010500524431731417,-0.0012024632673163017
SPY_5m_compiled_strategy_666,334,173,-0.02305005047311326,-0.023319856985585825,28,16548,1.5549132947976878,0.47398843930635837,0.0010500524431731417,-0.0012024632673163017
SPY_5m_compiled_strategy_667,280,146,-0.013628982408582235,-0.013722709567496461,28,16522,1.5753424657534247,0.4726027397260274,0.0011184247773951132,-0.0011804418078929775
SPY_5m_compiled_strategy_668,171,89,0.009281753076664012,0.009238942308669909,28,16522,1.595505617977528,0.48314606741573035,0.001278481591417886,-0.0009942557852673736
SPY_5m_compiled_strategy_669,171,89,0.009281753076664012,0.009238942308669909,28,16522,1.595505617977528,0.48314606741573035,0.001278481591417886,-0.0009942557852673736
SPY_5m_compiled_strategy_67,280,146,-0.013628982408582235,-0.013722709567496461,16,16522,1.5753424657534247,0.4726027397260274,0.0011184247773951132,-0.0011804418078929775
SPY_5m_compiled_strategy_670,171,89,0.009281753076664012,0.009238942308669909,28,16522,1.595505617977528,0.48314606741573035,0.001278481591417886,-0.0009942557852673736
SPY_5m_compiled_strategy_671,171,89,0.009281753076664012,0.009238942308669909,28,16522,1.595505617977528,0.48314606741573035,0.001278481591417886,-0.0009942557852673736
SPY_5m_compiled_strategy_672,82,42,0.014300011364054788,0.014198730603652716,28,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_673,82,42,0.014300011364054788,0.014198730603652716,28,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_674,82,42,0.014300011364054788,0.014198730603652716,28,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_675,82,42,0.014300011364054788,0.014198730603652716,28,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_676,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_677,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_678,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_679,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_68,171,89,0.009281753076664012,0.009238942308669909,16,16522,1.595505617977528,0.48314606741573035,0.001278481591417886,-0.0009942557852673736
SPY_5m_compiled_strategy_680,624,323,0.007673540577935567,0.007644248718186022,28,16609,1.7647058823529411,0.5139318885448917,0.0011560633596400176,-0.0011736450253634198
SPY_5m_compiled_strategy_681,624,323,0.007673540577935567,0.007644248718186022,28,16609,1.7647058823529411,0.5139318885448917,0.0011560633596400176,-0.0011736450253634198
SPY_5m_compiled_strategy_682,544,283,-0.0001718153510487097,-0.00017183011299710146,28,16609,1.795053003533569,0.5053003533568905,0.0011665581602289794,-0.0011927831930410083
SPY_5m_compiled_strategy_683,399,210,0.010616225096080845,0.010560268660784864,28,16609,1.8047619047619048,0.49047619047619045,0.0013227064877556248,-0.0011745654166172377
SPY_5m_compiled_strategy_684,346,182,0.010131860633204814,0.010080877413975911,28,16548,1.5934065934065933,0.5274725274725275,0.0011524210710756944,-0.0011692040163871016
SPY_5m_compiled_strategy_685,346,182,0.010131860633204814,0.010080877413975911,28,16548,1.5934065934065933,0.5274725274725275,0.0011524210710756944,-0.0011692040163871016
SPY_5m_compiled_strategy_686,346,182,0.010131860633204814,0.010080877413975911,28,16548,1.5934065934065933,0.5274725274725275,0.0011524210710756944,-0.0011692040163871016
SPY_5m_compiled_strategy_687,292,155,0.0198729134044191,0.019678024832065287,28,16522,1.6193548387096774,0.535483870967742,0.001225294362931709,-0.0011391862123787024
SPY_5m_compiled_strategy_688,196,103,0.016728447877605968,0.016590068509088413,28,16522,1.5825242718446602,0.5436893203883495,0.0011887352009969465,-0.0010633851648242675
SPY_5m_compiled_strategy_689,196,103,0.016728447877605968,0.016590068509088413,28,16522,1.5825242718446602,0.5436893203883495,0.0011887352009969465,-0.0010633851648242675
SPY_5m_compiled_strategy_69,171,89,0.009281753076664012,0.009238942308669909,16,16522,1.595505617977528,0.48314606741573035,0.001278481591417886,-0.0009942557852673736
SPY_5m_compiled_strategy_690,196,103,0.016728447877605968,0.016590068509088413,28,16522,1.5825242718446602,0.5436893203883495,0.0011887352009969465,-0.0010633851648242675
SPY_5m_compiled_strategy_691,196,103,0.016728447877605968,0.016590068509088413,28,16522,1.5825242718446602,0.5436893203883495,0.0011887352009969465,-0.0010633851648242675
SPY_5m_compiled_strategy_692,114,59,0.012273017419677235,0.01219831454014692,28,16521,1.6271186440677967,0.5254237288135594,0.0013473584139425767,-0.0010560641532883202
SPY_5m_compiled_strategy_693,114,59,0.012273017419677235,0.01219831454014692,28,16521,1.6271186440677967,0.5254237288135594,0.0013473584139425767,-0.0010560641532883202
SPY_5m_compiled_strategy_694,114,59,0.012273017419677235,0.01219831454014692,28,16521,1.6271186440677967,0.5254237288135594,0.0013473584139425767,-0.0010560641532883202
SPY_5m_compiled_strategy_695,114,59,0.012273017419677235,0.01219831454014692,28,16521,1.6271186440677967,0.5254237288135594,0.0013473584139425767,-0.0010560641532883202
SPY_5m_compiled_strategy_696,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_697,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_698,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_699,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_7,192,97,-0.0017322349991663044,-0.0017337370530700394,16,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_70,171,89,0.009281753076664012,0.009238942308669909,16,16522,1.595505617977528,0.48314606741573035,0.001278481591417886,-0.0009942557852673736
SPY_5m_compiled_strategy_700,383,193,-0.019003280425730962,-0.019186163383354774,28,16609,1.616580310880829,0.43523316062176165,0.0011760589285422511,-0.0010823404897330631
SPY_5m_compiled_strategy_701,383,193,-0.019003280425730962,-0.019186163383354774,28,16609,1.616580310880829,0.43523316062176165,0.0011760589285422511,-0.0010823404897330631
SPY_5m_compiled_strategy_702,383,193,-0.019003280425730962,-0.019186163383354774,28,16609,1.616580310880829,0.43523316062176165,0.0011760589285422511,-0.0010823404897330631
SPY_5m_compiled_strategy_703,334,168,-0.01951677178125577,-0.01970973882732796,28,16609,1.6845238095238095,0.4166666666666667,0.0013045620677451088,-0.0011329498323416893
SPY_5m_compiled_strategy_704,192,97,-0.0017322349991663044,-0.0017337370530700394,28,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_705,192,97,-0.0017322349991663044,-0.0017337370530700394,28,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_706,192,97,-0.0017322349991663044,-0.0017337370530700394,28,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_707,192,97,-0.0017322349991663044,-0.0017337370530700394,28,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_708,116,59,0.013197806126033385,0.013111473850928116,28,16522,1.7627118644067796,0.4915254237288136,0.001457935049207383,-0.0009722880858695331
SPY_5m_compiled_strategy_709,116,59,0.013197806126033385,0.013111473850928116,28,16522,1.7627118644067796,0.4915254237288136,0.001457935049207383,-0.0009722880858695331
SPY_5m_compiled_strategy_71,171,89,0.009281753076664012,0.009238942308669909,16,16522,1.595505617977528,0.48314606741573035,0.001278481591417886,-0.0009942557852673736
SPY_5m_compiled_strategy_710,116,59,0.013197806126033385,0.013111473850928116,28,16522,1.7627118644067796,0.4915254237288136,0.001457935049207383,-0.0009722880858695331
SPY_5m_compiled_strategy_711,116,59,0.013197806126033385,0.013111473850928116,28,16522,1.7627118644067796,0.4915254237288136,0.001457935049207383,-0.0009722880858695331
SPY_5m_compiled_strategy_712,82,42,0.014300011364054788,0.014198730603652716,28,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_713,82,42,0.014300011364054788,0.014198730603652716,28,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_714,82,42,0.014300011364054788,0.014198730603652716,28,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_715,82,42,0.014300011364054788,0.014198730603652716,28,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_716,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_717,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_718,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_719,57,29,0.005595299235062523,0.005579703695725781,28,16521,2.0,0.4482758620689655,0.00187062235331455,-0.0011711491810852104
SPY_5m_compiled_strategy_72,82,42,0.014300011364054788,0.014198730603652716,16,16521,1.8095238095238095,0.47619047619047616,0.0017474056015183894,-0.0009431537012143217
SPY_5m_compiled_strategy_720,565,292,0.006424379885785703,0.006403831517388585,28,16609,1.4897260273972603,0.4897260273972603,0.0010839150581221728,-0.0009972887368730346
SPY_5m_compiled_strategy_721,565,292,0.006424379885785703,0.006403831517388585,28,16609,1.4897260273972603,0.4897260273972603,0.0010839150581221728,-0.0009972887368730346
SPY_5m_compiled_strategy_722,476,244,-0.01154596980649747,-0.011613142062345077,28,16609,1.528688524590164,0.45901639344262296,0.0011028413265287084,-0.0010237225047997002
SPY_5m_compiled_strategy_723,336,169,-0.02028257905963804,-0.02049109487643686,28,16609,1.680473372781065,0.41420118343195267,0.0013045620677451088,-0.0011293983799858026
SPY_5m_compiled_strategy_724,192,97,-0.0017322349991663044,-0.0017337370530700394,28,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_725,192,97,-0.0017322349991663044,-0.0017337370530700394,28,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
SPY_5m_compiled_strategy_726,192,97,-0.0017322349991663044,-0.0017337370530700394,28,16522,1.6082474226804124,0.4639175257731959,0.0012736745427880081,-0.0011355594515102
