strategy_id,completed_trades,trading_days,trades_per_day,avg_return_pct,total_return_simple_pct,total_return_compound_pct,win_rate,signal_frequency,annualized_simple_pct,annualized_compound_pct,annualized_by_trade_pct,geometric_mean_return_pct
40,35,211.62820512820514,0.16538438238323136,0.019235553404446912,0.673244369155642,0.6693934637651555,0.5428571428571428,0.004301205549160962,0.8016775501377174,0.7976000382441617,0.7976000382440729,0.019063616134129546
2465,36,211.62820512820514,0.17010965045132367,0.018701232476545607,0.6732443691556418,0.6693934637651555,0.5277777777777778,0.004422366268855637,0.801677550137717,0.7976000382441617,0.797600038243873,0.018534022171601272
65,36,211.62820512820514,0.17010965045132367,0.018701232476545607,0.6732443691556418,0.6693934637651555,0.5277777777777778,0.004422366268855637,0.801677550137717,0.7976000382441617,0.797600038243873,0.018534022171601272
2390,36,211.62820512820514,0.17010965045132367,0.018701232476545607,0.6732443691556418,0.6693934637651555,0.5277777777777778,0.004422366268855637,0.801677550137717,0.7976000382441617,0.797600038243873,0.018534022171601272
1518,370,212.89743589743588,1.7379260508250032,0.001985248024140491,0.7345417689319816,0.6722850936250468,0.6864864864864865,0.04462242562929062,0.8694539931426613,0.796253122792967,0.7962531227944991,0.0018109227077012235
1968,370,212.89743589743588,1.7379260508250032,0.001985248024140491,0.7345417689319816,0.6722850936250468,0.6864864864864865,0.04462242562929062,0.8694539931426613,0.796253122792967,0.7962531227944991,0.0018109227077012235
1743,370,212.89743589743588,1.7379260508250032,0.001985248024140491,0.7345417689319816,0.6722850936250468,0.6864864864864865,0.04462242562929062,0.8694539931426613,0.796253122792967,0.7962531227944991,0.0018109227077012235
331,1049,212.8846153846154,4.9275519421860885,0.0008351618382280952,0.8760847683012718,0.669115074881721,0.667302192564347,0.1268894911171334,1.0370564411761396,0.7925441766190477,0.7925441766116981,0.0006357374220167245
281,1049,212.8846153846154,4.9275519421860885,0.0008351618382280952,0.8760847683012718,0.669115074881721,0.667302192564347,0.1268894911171334,1.0370564411761396,0.7925441766190477,0.7925441766116981,0.0006357374220167245
306,1049,212.8846153846154,4.9275519421860885,0.0008351618382280952,0.8760847683012718,0.669115074881721,0.667302192564347,0.1268894911171334,1.0370564411761396,0.7925441766190477,0.7925441766116981,0.0006357374220167245
231,1049,212.8846153846154,4.9275519421860885,0.0008351618382280952,0.8760847683012718,0.669115074881721,0.667302192564347,0.1268894911171334,1.0370564411761396,0.7925441766190477,0.7925441766116981,0.0006357374220167245
2681,1049,212.8846153846154,4.9275519421860885,0.0008351618382280952,0.8760847683012718,0.669115074881721,0.667302192564347,0.1268894911171334,1.0370564411761396,0.7925441766190477,0.7925441766116981,0.0006357374220167245
256,1049,212.8846153846154,4.9275519421860885,0.0008351618382280952,0.8760847683012718,0.669115074881721,0.667302192564347,0.1268894911171334,1.0370564411761396,0.7925441766190477,0.7925441766116981,0.0006357374220167245
356,1049,212.8846153846154,4.9275519421860885,0.0008351618382280952,0.8760847683012718,0.669115074881721,0.667302192564347,0.1268894911171334,1.0370564411761396,0.7925441766190477,0.7925441766116981,0.0006357374220167245
6,1049,212.8846153846154,4.9275519421860885,0.0008351618382280952,0.8760847683012718,0.669115074881721,0.667302192564347,0.1268894911171334,1.0370564411761396,0.7925441766190477,0.7925441766116981,0.0006357374220167245
2656,1049,212.8846153846154,4.9275519421860885,0.0008351618382280952,0.8760847683012718,0.669115074881721,0.667302192564347,0.1268894911171334,1.0370564411761396,0.7925441766190477,0.7925441766116981,0.0006357374220167245
2606,1049,212.8846153846154,4.9275519421860885,0.0008351618382280952,0.8760847683012718,0.669115074881721,0.667302192564347,0.1268894911171334,1.0370564411761396,0.7925441766190477,0.7925441766116981,0.0006357374220167245
2631,1049,212.8846153846154,4.9275519421860885,0.0008351618382280952,0.8760847683012718,0.669115074881721,0.667302192564347,0.1268894911171334,1.0370564411761396,0.7925441766190477,0.7925441766116981,0.0006357374220167245
2556,91,210.67948717948718,0.43193573906164423,0.007637934550304212,0.6950520440776833,0.653823736970871,0.5934065934065934,0.011196981683198442,0.8313724200323096,0.7825585731314755,0.7825585731313645,0.007161746339701125
1147,92,211.74358974358975,0.4344877694356987,0.007609408935679416,0.7000656220825062,0.6557530004946743,0.6413043478260869,0.011201259384838944,0.8331611690272307,0.7809095126822818,0.7809095126822374,0.007104733829788046
1222,92,211.74358974358975,0.4344877694356987,0.007609408935679416,0.7000656220825062,0.6557530004946743,0.6413043478260869,0.011201259384838944,0.8331611690272307,0.7809095126822818,0.7809095126822374,0.007104733829788046
1072,92,211.74358974358975,0.4344877694356987,0.007609408935679416,0.7000656220825062,0.6557530004946743,0.6413043478260869,0.011201259384838944,0.8331611690272307,0.7809095126822818,0.7809095126822374,0.007104733829788046
1604,633,212.7051282051282,2.975950816707854,0.0015072656855540068,0.9540991789556863,0.6518499278616252,0.7567140600315956,0.0764872521246459,1.1303582340758827,0.7727360161087438,0.7727360161083441,0.0010264421934191859
1829,633,212.7051282051282,2.975950816707854,0.0015072656855540068,0.9540991789556863,0.6518499278616252,0.7567140600315956,0.0764872521246459,1.1303582340758827,0.7727360161087438,0.7727360161083441,0.0010264421934191859
2054,633,212.7051282051282,2.975950816707854,0.0015072656855540068,0.9540991789556863,0.6518499278616252,0.7567140600315956,0.0764872521246459,1.1303582340758827,0.7727360161087438,0.7727360161083441,0.0010264421934191859
769,500,212.9102564102564,2.3484072981272957,0.0016783820143427537,0.839191007171377,0.6512229618587773,0.716,0.060396218462094295,0.993264192025085,0.7712456973503423,0.7712456973549608,0.0012982317596277326
669,487,212.9102564102564,2.287348708375986,0.0017173891727583952,0.8363685271333384,0.6481677865566082,0.7145790554414785,0.0588306135966761,0.9899235123341302,0.7676252982086851,0.7676252982068643,0.00132665399963372
66,140,211.74358974358975,0.6611770404456284,0.004882021004595109,0.6834829406433154,0.6445214311795899,0.5571428571428572,0.017013804795349963,0.8134258102013203,0.7675261337236616,0.7675261337222183,0.0045890572477613745
2416,140,211.74358974358975,0.6611770404456284,0.004882021004595109,0.6834829406433154,0.6445214311795899,0.5571428571428572,0.017013804795349963,0.8134258102013203,0.7675261337236616,0.7675261337222183,0.0045890572477613745
2366,140,211.74358974358975,0.6611770404456284,0.004882021004595109,0.6834829406433154,0.6445214311795899,0.5571428571428572,0.017013804795349963,0.8134258102013203,0.7675261337236616,0.7675261337222183,0.0045890572477613745
2516,140,211.74358974358975,0.6611770404456284,0.004882021004595109,0.6834829406433154,0.6445214311795899,0.5571428571428572,0.017013804795349963,0.8134258102013203,0.7675261337236616,0.7675261337222183,0.0045890572477613745
91,140,211.74358974358975,0.6611770404456284,0.004882021004595109,0.6834829406433154,0.6445214311795899,0.5571428571428572,0.017013804795349963,0.8134258102013203,0.7675261337236616,0.7675261337222183,0.0045890572477613745
2341,140,211.74358974358975,0.6611770404456284,0.004882021004595109,0.6834829406433154,0.6445214311795899,0.5571428571428572,0.017013804795349963,0.8134258102013203,0.7675261337236616,0.7675261337222183,0.0045890572477613745
2441,140,211.74358974358975,0.6611770404456284,0.004882021004595109,0.6834829406433154,0.6445214311795899,0.5571428571428572,0.017013804795349963,0.8134258102013203,0.7675261337236616,0.7675261337222183,0.0045890572477613745
2316,140,211.74358974358975,0.6611770404456284,0.004882021004595109,0.6834829406433154,0.6445214311795899,0.5571428571428572,0.017013804795349963,0.8134258102013203,0.7675261337236616,0.7675261337222183,0.0045890572477613745
2391,140,211.74358974358975,0.6611770404456284,0.004882021004595109,0.6834829406433154,0.6445214311795899,0.5571428571428572,0.017013804795349963,0.8134258102013203,0.7675261337236616,0.7675261337222183,0.0045890572477613745
41,139,211.74358974358975,0.6564543472995883,0.004917143457865577,0.6834829406433152,0.6445214311795899,0.5611510791366906,0.01689271009929765,0.8134258102013201,0.7675261337236616,0.7675261337241723,0.004622072811089062
2466,140,211.74358974358975,0.6611770404456284,0.004882021004595109,0.6834829406433154,0.6445214311795899,0.5571428571428572,0.017013804795349963,0.8134258102013203,0.7675261337236616,0.7675261337222183,0.0045890572477613745
2491,140,211.74358974358975,0.6611770404456284,0.004882021004595109,0.6834829406433154,0.6445214311795899,0.5571428571428572,0.017013804795349963,0.8134258102013203,0.7675261337236616,0.7675261337222183,0.0045890572477613745
681,1046,212.8846153846154,4.913459801264679,0.0008154243239362997,0.8529338428373695,0.6458142026392943,0.6673040152963671,0.1265281541704306,1.009651768431878,0.7649287750254752,0.7649287750240319,0.0006154299605931612
2398,201,211.94871794871796,0.9483426082748608,0.0035378042528541966,0.7110986548236935,0.6357827954409867,0.6417910447761194,0.02437696588434551,0.8454727292048463,0.756377981731915,0.7563779817312488,0.003153135394429185
98,201,211.94871794871796,0.9483426082748608,0.0035378042528541966,0.7110986548236935,0.6357827954409867,0.6417910447761194,0.02437696588434551,0.8454727292048463,0.756377981731915,0.7563779817312488,0.003153135394429185
2498,201,211.94871794871796,0.9483426082748608,0.0035378042528541966,0.7110986548236935,0.6357827954409867,0.6417910447761194,0.02437696588434551,0.8454727292048463,0.756377981731915,0.7563779817312488,0.003153135394429185
2348,201,211.94871794871796,0.9483426082748608,0.0035378042528541966,0.7110986548236935,0.6357827954409867,0.6417910447761194,0.02437696588434551,0.8454727292048463,0.756377981731915,0.7563779817312488,0.003153135394429185
2473,201,211.94871794871796,0.9483426082748608,0.0035378042528541966,0.7110986548236935,0.6357827954409867,0.6417910447761194,0.02437696588434551,0.8454727292048463,0.756377981731915,0.7563779817312488,0.003153135394429185
2323,201,211.94871794871796,0.9483426082748608,0.0035378042528541966,0.7110986548236935,0.6357827954409867,0.6417910447761194,0.02437696588434551,0.8454727292048463,0.756377981731915,0.7563779817312488,0.003153135394429185
2373,201,211.94871794871796,0.9483426082748608,0.0035378042528541966,0.7110986548236935,0.6357827954409867,0.6417910447761194,0.02437696588434551,0.8454727292048463,0.756377981731915,0.7563779817312488,0.003153135394429185
73,201,211.94871794871796,0.9483426082748608,0.0035378042528541966,0.7110986548236935,0.6357827954409867,0.6417910447761194,0.02437696588434551,0.8454727292048463,0.756377981731915,0.7563779817312488,0.003153135394429185
2423,201,211.94871794871796,0.9483426082748608,0.0035378042528541966,0.7110986548236935,0.6357827954409867,0.6417910447761194,0.02437696588434551,0.8454727292048463,0.756377981731915,0.7563779817312488,0.003153135394429185
2523,201,211.94871794871796,0.9483426082748608,0.0035378042528541966,0.7110986548236935,0.6357827954409867,0.6417910447761194,0.02437696588434551,0.8454727292048463,0.756377981731915,0.7563779817312488,0.003153135394429185
48,201,211.94871794871796,0.9483426082748608,0.0035378042528541966,0.7110986548236935,0.6357827954409867,0.6417910447761194,0.02437696588434551,0.8454727292048463,0.756377981731915,0.7563779817312488,0.003153135394429185
2448,201,211.94871794871796,0.9483426082748608,0.0035378042528541966,0.7110986548236935,0.6357827954409867,0.6417910447761194,0.02437696588434551,0.8454727292048463,0.756377981731915,0.7563779817312488,0.003153135394429185
2541,83,210.65384615384616,0.3940113200657294,0.007815228176557455,0.6486639386542687,0.6285898495905107,0.6385542168674698,0.010163714929097437,0.7759806693559921,0.7524296284708409,0.752429628471285,0.007549953233376705
804,649,212.7051282051282,3.0511723223434393,0.0014402063515621584,0.9346939221638407,0.6313888409966495,0.7596302003081664,0.0784762823217407,1.10736807510412,0.7484663158633831,0.7484663158666915,0.0009698104534328067
1254,649,212.7051282051282,3.0511723223434393,0.0014402063515621584,0.9346939221638407,0.6313888409966495,0.7596302003081664,0.0784762823217407,1.10736807510412,0.7484663158633831,0.7484663158666915,0.0009698104534328067
1354,649,212.7051282051282,3.0511723223434393,0.0014402063515621584,0.9346939221638407,0.6313888409966495,0.7596302003081664,0.0784762823217407,1.10736807510412,0.7484663158633831,0.7484663158666915,0.0009698104534328067
1546,85,210.62820512820514,0.40355468987765536,0.007288939016187465,0.6195598163759345,0.6092944800019096,0.5647058823529412,0.010408424128066224,0.741254352102098,0.729408189229197,0.7294081892302406,0.0071466763828631485
971,85,210.62820512820514,0.40355468987765536,0.007288939016187465,0.6195598163759345,0.6092944800019096,0.5647058823529412,0.010408424128066224,0.741254352102098,0.729408189229197,0.7294081892302406,0.0071466763828631485
1771,85,210.62820512820514,0.40355468987765536,0.007288939016187465,0.6195598163759345,0.6092944800019096,0.5647058823529412,0.010408424128066224,0.741254352102098,0.729408189229197,0.7294081892302406,0.0071466763828631485
1996,85,210.62820512820514,0.40355468987765536,0.007288939016187465,0.6195598163759345,0.6092944800019096,0.5647058823529412,0.010408424128066224,0.741254352102098,0.729408189229197,0.7294081892302406,0.0071466763828631485
162,488,212.3846153846154,2.2977182180369433,0.0014849377504039106,0.7246496221971084,0.6063899540922124,0.6741803278688525,0.05915731015332609,0.8598160674819729,0.7199040602085205,0.7199040602114293,0.0012388576923649808
2712,488,212.3846153846154,2.2977182180369433,0.0014849377504039106,0.7246496221971084,0.6063899540922124,0.6741803278688525,0.05915731015332609,0.8598160674819729,0.7199040602085205,0.7199040602114293,0.0012388576923649808
166,214,211.67948717948718,1.0109623887105565,0.0029779511339886678,0.6372815426735748,0.5914905811762239,0.6214953271028038,0.02598267821452365,0.7586703411538845,0.7045532031406898,0.704553203140601,0.0027558704181140925
