stop_pct,target_pct,regime,num_trades,total_return,sharpe_ratio,win_rate,stop_hits,target_hits,avg_duration,strategy,period,std_dev,strategy_hash
0.075,0.1,Overall,1030,0.39114792746457105,15.832508074014832,0.6980582524271844,12.427184466019417,58.44660194174758,0.4815533980582524,P5_S1.0,5,1.0,975873db
0.075,0.1,Low Vol,125,0.026913585068257806,3.5899775846452946,0.632,0.0,0.0,0.728,P5_S1.0,5,1.0,975873db
0.075,0.1,Medium Vol,315,0.07500062693705645,5.97291996253629,0.6444444444444445,0.0,0.0,0.546031746031746,P5_S1.0,5,1.0,975873db
0.075,0.1,High Vol,588,0.2604489198803437,15.378093945004816,0.7431972789115646,0.0,0.0,0.38945578231292516,P5_S1.0,5,1.0,975873db
0.075,0.1,Trending Up,122,0.04438285753088933,5.788817317296186,0.7295081967213115,0.0,0.0,0.32786885245901637,P5_S1.0,5,1.0,975873db
0.075,0.1,Trending Down,248,0.11684074012880141,11.934093887218985,0.782258064516129,0.0,0.0,0.3911290322580645,P5_S1.0,5,1.0,975873db
0.075,0.1,Ranging,660,0.1926755893819989,10.391014603601619,0.6606060606060606,0.0,0.0,0.543939393939394,P5_S1.0,5,1.0,975873db
0.075,0.15,Overall,1030,0.024368964246131775,0.9551381245486108,0.4553398058252427,23.495145631067963,19.80582524271845,0.9524271844660194,P5_S1.0,5,1.0,975873db
0.075,0.15,Low Vol,125,-0.00719479649627397,-0.9567831697345489,0.448,0.0,0.0,1.12,P5_S1.0,5,1.0,975873db
0.075,0.15,Medium Vol,315,-0.018426665383874163,-1.348113592626077,0.4158730158730159,0.0,0.0,0.9714285714285714,P5_S1.0,5,1.0,975873db
0.075,0.15,High Vol,588,0.05139079275414038,2.5054000848092257,0.47959183673469385,0.0,0.0,0.9030612244897959,P5_S1.0,5,1.0,975873db
0.075,0.15,Trending Up,122,-0.006460100489646847,-0.6794338417533822,0.4098360655737705,0.0,0.0,0.8852459016393442,P5_S1.0,5,1.0,975873db
0.075,0.15,Trending Down,248,0.054824764679001436,4.047233934724845,0.5645161290322581,0.0,0.0,0.875,P5_S1.0,5,1.0,975873db
0.075,0.15,Ranging,660,-0.02255848263339233,-1.1650500855526946,0.42272727272727273,0.0,0.0,0.9939393939393939,P5_S1.0,5,1.0,975873db
0.1,0.15,Overall,1030,0.0537087297043628,2.0118848765787747,0.47766990291262135,14.36893203883495,20.388349514563107,1.0640776699029126,P5_S1.0,5,1.0,975873db
0.1,0.15,Low Vol,125,-0.003972010153710515,-0.5221505321892844,0.464,0.0,0.0,1.232,P5_S1.0,5,1.0,975873db
0.1,0.15,Medium Vol,315,-0.005923278262936038,-0.4221130404668752,0.4380952380952381,0.0,0.0,1.126984126984127,P5_S1.0,5,1.0,975873db
0.1,0.15,High Vol,588,0.06444612475052103,3.0130118541575297,0.5034013605442177,0.0,0.0,0.9914965986394558,P5_S1.0,5,1.0,975873db
0.1,0.15,Trending Up,122,-0.002547270456239259,-0.26408853391186754,0.4180327868852459,0.0,0.0,1.0491803278688525,P5_S1.0,5,1.0,975873db
0.1,0.15,Trending Down,248,0.06651286451427185,4.862986157069912,0.5887096774193549,0.0,0.0,0.9516129032258065,P5_S1.0,5,1.0,975873db
0.1,0.15,Ranging,660,-0.009482491481206057,-0.4629978472756327,0.44696969696969696,0.0,0.0,1.1090909090909091,P5_S1.0,5,1.0,975873db
0.1,0.2,Overall,1030,-0.11183777521248983,-4.694106124766435,0.41067961165048544,18.25242718446602,6.601941747572816,1.2514563106796117,P5_S1.0,5,1.0,975873db
0.1,0.2,Low Vol,125,-0.022095472577267516,-3.298471370605512,0.408,0.0,0.0,1.392,P5_S1.0,5,1.0,975873db
0.1,0.2,Medium Vol,315,-0.050491719595473605,-3.853441580841351,0.38095238095238093,0.0,0.0,1.276190476190476,P5_S1.0,5,1.0,975873db
0.1,0.2,High Vol,588,-0.04326505118852653,-2.1802377855641297,0.42857142857142855,0.0,0.0,1.2057823129251701,P5_S1.0,5,1.0,975873db
0.1,0.2,Trending Up,122,-0.02662543998259037,-3.1102340079596296,0.32786885245901637,0.0,0.0,1.2622950819672132,P5_S1.0,5,1.0,975873db
0.1,0.2,Trending Down,248,0.01817099428293223,1.3069223031300066,0.5080645161290323,0.0,0.0,1.1693548387096775,P5_S1.0,5,1.0,975873db
0.1,0.2,Ranging,660,-0.1038275561148706,-5.789580846732557,0.3893939393939394,0.0,0.0,1.2803030303030303,P5_S1.0,5,1.0,975873db
0.0,0.0,Overall,1030,-0.20845318430752613,-8.492232123798413,0.4009708737864078,0.0,0.0,1.6514563106796116,P5_S1.0,5,1.0,975873db
0.0,0.0,Low Vol,125,-0.020493436520834907,-2.886259813707959,0.432,0.0,0.0,1.632,P5_S1.0,5,1.0,975873db
0.0,0.0,Medium Vol,315,-0.08293748407604395,-5.698992959918072,0.3904761904761905,0.0,0.0,1.6666666666666667,P5_S1.0,5,1.0,975873db
0.0,0.0,High Vol,588,-0.1186165988282768,-5.790711084757652,0.4013605442176871,0.0,0.0,1.6462585034013606,P5_S1.0,5,1.0,975873db
0.0,0.0,Trending Up,122,-0.03631613981176207,-4.152668726146179,0.32786885245901637,0.0,0.0,1.7459016393442623,P5_S1.0,5,1.0,975873db
0.0,0.0,Trending Down,248,-0.033802932805045205,-2.0738675660750023,0.45161290322580644,0.0,0.0,1.6169354838709677,P5_S1.0,5,1.0,975873db
0.0,0.0,Ranging,660,-0.1498876885069219,-8.089110401985652,0.39545454545454545,0.0,0.0,1.646969696969697,P5_S1.0,5,1.0,975873db
0.03,0.05,Overall,1021,0.07879783466802115,6.8811591961216685,0.6963761018609207,23.604309500489716,67.38491674828599,0.1890303623898139,P21_S2.5,21,2.5,4daf7ecf
0.03,0.05,Low Vol,268,0.00703364914257909,1.2061869971913797,0.6231343283582089,0.0,0.0,0.29850746268656714,P21_S2.5,21,2.5,4daf7ecf
0.03,0.05,Medium Vol,357,0.025551604761805846,3.834564330562861,0.6918767507002801,0.0,0.0,0.17366946778711484,P21_S2.5,21,2.5,4daf7ecf
0.03,0.05,High Vol,391,0.045513469362020276,6.849410953118019,0.7544757033248082,0.0,0.0,0.1278772378516624,P21_S2.5,21,2.5,4daf7ecf
0.03,0.05,Trending Up,103,0.008523576849275738,2.432080238706704,0.7087378640776699,0.0,0.0,0.1262135922330097,P21_S2.5,21,2.5,4daf7ecf
0.03,0.05,Trending Down,107,0.01789187381834112,5.844374173918286,0.822429906542056,0.0,0.0,0.08411214953271028,P21_S2.5,21,2.5,4daf7ecf
0.03,0.05,Ranging,811,0.05087815284362707,4.981716103004321,0.6781750924784217,0.0,0.0,0.21085080147965474,P21_S2.5,21,2.5,4daf7ecf
0.05,0.075,Overall,1021,0.11024845099514446,6.5501862905586465,0.5905974534769833,19.09892262487757,47.60039177277179,0.544564152791381,P21_S2.5,21,2.5,4daf7ecf
0.05,0.075,Low Vol,268,0.0011395257193689279,0.14676547979171442,0.503731343283582,0.0,0.0,0.7201492537313433,P21_S2.5,21,2.5,4daf7ecf
0.05,0.075,Medium Vol,357,0.03156036396810613,3.23892941835461,0.5770308123249299,0.0,0.0,0.5574229691876751,P21_S2.5,21,2.5,4daf7ecf
0.05,0.075,High Vol,391,0.07493255408882638,7.474767658719685,0.6649616368286445,0.0,0.0,0.4092071611253197,P21_S2.5,21,2.5,4daf7ecf
0.05,0.075,Trending Up,103,0.003406597682133583,0.6532194354031033,0.5436893203883495,0.0,0.0,0.5533980582524272,P21_S2.5,21,2.5,4daf7ecf
0.05,0.075,Trending Down,107,0.03540431056374227,7.90529025027345,0.8037383177570093,0.0,0.0,0.2897196261682243,P21_S2.5,21,2.5,4daf7ecf
0.05,0.075,Ranging,811,0.06864450002251665,4.666179891376726,0.5684340320591862,0.0,0.0,0.5770653514180024,P21_S2.5,21,2.5,4daf7ecf
0.05,0.1,Overall,1021,0.016206756385249044,0.8838541643349893,0.465230166503428,25.66111655239961,26.444662095984327,0.7845249755142018,P21_S2.5,21,2.5,4daf7ecf
0.05,0.1,Low Vol,268,-0.025861612550107216,-3.130389800469951,0.3917910447761194,0.0,0.0,0.9402985074626866,P21_S2.5,21,2.5,4daf7ecf
0.05,0.1,Medium Vol,357,-0.000192996976854376,-0.012607581686100598,0.453781512605042,0.0,0.0,0.7843137254901961,P21_S2.5,21,2.5,4daf7ecf
0.05,0.1,High Vol,391,0.044563508207374536,3.6349924714790323,0.5294117647058824,0.0,0.0,0.670076726342711,P21_S2.5,21,2.5,4daf7ecf
0.05,0.1,Trending Up,103,-0.0015908298704936374,-0.25897711604326207,0.44660194174757284,0.0,0.0,0.7475728155339806,P21_S2.5,21,2.5,4daf7ecf
0.05,0.1,Trending Down,107,0.02785649502644616,4.40022692913445,0.6355140186915887,0.0,0.0,0.5514018691588785,P21_S2.5,21,2.5,4daf7ecf
0.05,0.1,Ranging,811,-0.009758707343465622,-0.6057933007669105,0.44512946979038226,0.0,0.0,0.8199753390875463,P21_S2.5,21,2.5,4daf7ecf
0.075,0.1,Overall,1021,0.030966522066459223,1.5951255381679785,0.48971596474045054,14.887365328109697,27.228207639569053,0.9059745347698335,P21_S2.5,21,2.5,4daf7ecf
0.075,0.1,Low Vol,268,-0.02180790454231296,-2.4764755394477755,0.4216417910447761,0.0,0.0,1.085820895522388,P21_S2.5,21,2.5,4daf7ecf
0.075,0.1,Medium Vol,357,0.004200254044568474,0.37641584840880316,0.4733893557422969,0.0,0.0,0.9299719887955182,P21_S2.5,21,2.5,4daf7ecf
0.075,0.1,High Vol,391,0.05042334910414348,3.9402920114694315,0.5549872122762148,0.0,0.0,0.7519181585677749,P21_S2.5,21,2.5,4daf7ecf
0.075,0.1,Trending Up,103,-0.002508607911535732,-0.3713812505575189,0.47572815533980584,0.0,0.0,0.8737864077669902,P21_S2.5,21,2.5,4daf7ecf
0.075,0.1,Trending Down,107,0.029281426907291186,4.508472666007245,0.6542056074766355,0.0,0.0,0.6542056074766355,P21_S2.5,21,2.5,4daf7ecf
0.075,0.1,Ranging,811,0.004156191035196821,0.2571053459203441,0.46979038224414305,0.0,0.0,0.9432799013563502,P21_S2.5,21,2.5,4daf7ecf
0.075,0.15,Overall,1021,-0.11579150066388055,-6.353999235910057,0.3692458374142997,19.09892262487757,7.541625857002939,1.1459353574926543,P21_S2.5,21,2.5,4daf7ecf
0.075,0.15,Low Vol,268,-0.043266905178302784,-5.251272448802141,0.3694029850746269,0.0,0.0,1.2388059701492538,P21_S2.5,21,2.5,4daf7ecf
0.075,0.15,Medium Vol,357,-0.041649943845617265,-3.7062503618703557,0.37254901960784315,0.0,0.0,1.165266106442577,P21_S2.5,21,2.5,4daf7ecf
0.075,0.15,High Vol,391,-0.034829598105195814,-2.700700378394409,0.36828644501278773,0.0,0.0,1.0588235294117647,P21_S2.5,21,2.5,4daf7ecf
0.075,0.15,Trending Up,103,-0.02069664755986056,-3.064483776022108,0.32038834951456313,0.0,0.0,1.145631067961165,P21_S2.5,21,2.5,4daf7ecf
0.075,0.15,Trending Down,107,0.012576992591781577,1.6317289243491038,0.5046728971962616,0.0,0.0,0.9813084112149533,P21_S2.5,21,2.5,4daf7ecf
0.075,0.15,Ranging,811,-0.10831925476131432,-7.070516332867622,0.35758323057953145,0.0,0.0,1.1676942046855734,P21_S2.5,21,2.5,4daf7ecf
0.1,0.15,Overall,1021,-0.09429553727636364,-4.96777342472597,0.3878550440744368,10.675808031341822,7.8354554358472095,1.257590597453477,P21_S2.5,21,2.5,4daf7ecf
0.1,0.15,Low Vol,268,-0.03768937307940057,-4.52009726437242,0.3805970149253731,0.0,0.0,1.3582089552238805,P21_S2.5,21,2.5,4daf7ecf
0.1,0.15,Medium Vol,357,-0.03296026530348417,-2.831788549669369,0.39215686274509803,0.0,0.0,1.2773109243697478,P21_S2.5,21,2.5,4daf7ecf
0.1,0.15,High Vol,391,-0.025927715265915086,-1.930125742557101,0.391304347826087,0.0,0.0,1.1662404092071612,P21_S2.5,21,2.5,4daf7ecf
0.1,0.15,Trending Up,103,-0.019206523617083082,-2.7343428481583403,0.3300970873786408,0.0,0.0,1.2718446601941749,P21_S2.5,21,2.5,4daf7ecf
0.1,0.15,Trending Down,107,0.014169320393100815,1.784359473244678,0.5233644859813084,0.0,0.0,1.0560747663551402,P21_S2.5,21,2.5,4daf7ecf
0.1,0.15,Ranging,811,-0.08946117103081996,-5.617907394010946,0.37731196054254007,0.0,0.0,1.282367447595561,P21_S2.5,21,2.5,4daf7ecf
0.1,0.2,Overall,1021,-0.13684271415337745,-7.511898898578409,0.3682664054848188,11.753183153770813,3.1341821743388834,1.3222331047992164,P21_S2.5,21,2.5,4daf7ecf
0.1,0.2,Low Vol,268,-0.049344660434513465,-6.300644239157434,0.3582089552238806,0.0,0.0,1.4067164179104477,P21_S2.5,21,2.5,4daf7ecf
0.1,0.2,Medium Vol,357,-0.04934873112887539,-4.387158340571647,0.37815126050420167,0.0,0.0,1.3333333333333333,P21_S2.5,21,2.5,4daf7ecf
0.1,0.2,High Vol,391,-0.04410564584527732,-3.306479524369567,0.36828644501278773,0.0,0.0,1.2506393861892584,P21_S2.5,21,2.5,4daf7ecf
0.1,0.2,Trending Up,103,-0.022201550991468477,-3.1668579152494396,0.3106796116504854,0.0,0.0,1.3398058252427185,P21_S2.5,21,2.5,4daf7ecf
0.1,0.2,Trending Down,107,0.0068949288432289535,0.8237854738785622,0.48598130841121495,0.0,0.0,1.1495327102803738,P21_S2.5,21,2.5,4daf7ecf
0.1,0.2,Ranging,811,-0.12328902526713248,-8.1856713660187,0.3600493218249075,0.0,0.0,1.342786683107275,P21_S2.5,21,2.5,4daf7ecf
0.0,0.0,Overall,1021,-0.17159360455613026,-10.242149489275642,0.3682664054848188,0.0,0.0,1.5200783545543586,P21_S2.5,21,2.5,4daf7ecf
0.0,0.0,Low Vol,268,-0.04505656713050454,-6.2457583902324085,0.3694029850746269,0.0,0.0,1.492537313432836,P21_S2.5,21,2.5,4daf7ecf
0.0,0.0,Medium Vol,357,-0.05615281680561279,-5.504678543891307,0.3865546218487395,0.0,0.0,1.5294117647058822,P21_S2.5,21,2.5,4daf7ecf
0.0,0.0,High Vol,391,-0.08012589704112938,-6.347928479865071,0.35294117647058826,0.0,0.0,1.5294117647058822,P21_S2.5,21,2.5,4daf7ecf
0.0,0.0,Trending Up,103,-0.021259569825174407,-3.4303382069670016,0.3300970873786408,0.0,0.0,1.6893203883495145,P21_S2.5,21,2.5,4daf7ecf
0.0,0.0,Trending Down,107,-0.013302846679714375,-2.0515754958804506,0.4392523364485981,0.0,0.0,1.4299065420560748,P21_S2.5,21,2.5,4daf7ecf
0.0,0.0,Ranging,811,-0.14218815443496868,-9.580020177933086,0.3637484586929716,0.0,0.0,1.5104808877928484,P21_S2.5,21,2.5,4daf7ecf
0.03,0.05,Overall,986,0.08649647492167034,7.762796389942298,0.7109533468559838,22.413793103448278,68.66125760649088,0.1663286004056795,P20_S2.5,20,2.5,d6203f75
0.03,0.05,Low Vol,257,0.010114199547967662,1.7817385087406488,0.6459143968871596,0.0,0.0,0.2490272373540856,P20_S2.5,20,2.5,d6203f75
0.03,0.05,Medium Vol,349,0.027713693845522913,4.250317709593089,0.7020057306590258,0.0,0.0,0.1489971346704871,P20_S2.5,20,2.5,d6203f75
0.03,0.05,High Vol,375,0.04755484323157355,7.453349163786626,0.768,0.0,0.0,0.12533333333333332,P20_S2.5,20,2.5,d6203f75
0.03,0.05,Trending Up,102,0.01018845835178328,2.9844215704088253,0.7352941176470589,0.0,0.0,0.11764705882352941,P20_S2.5,20,2.5,d6203f75
0.03,0.05,Trending Down,103,0.018428053655334287,6.417941289375119,0.8349514563106796,0.0,0.0,0.05825242718446602,P20_S2.5,20,2.5,d6203f75
0.03,0.05,Ranging,781,0.05607695398827084,5.6378826635305055,0.6914212548015365,0.0,0.0,0.18693982074263765,P20_S2.5,20,2.5,d6203f75
0.05,0.075,Overall,986,0.11844000497905904,7.113630847693248,0.6044624746450304,18.559837728194726,49.49290060851927,0.5050709939148073,P20_S2.5,20,2.5,d6203f75
0.05,0.075,Low Vol,257,0.008232292886991344,1.0551622299000192,0.5330739299610895,0.0,0.0,0.6653696498054474,P20_S2.5,20,2.5,d6203f75
0.05,0.075,Medium Vol,349,0.031634423536356815,3.2478671013310576,0.5787965616045845,0.0,0.0,0.5157593123209169,P20_S2.5,20,2.5,d6203f75
0.05,0.075,High Vol,375,0.07516856540999384,7.6436293387084655,0.68,0.0,0.0,0.38133333333333336,P20_S2.5,20,2.5,d6203f75
0.05,0.075,Trending Up,102,0.006374592836550397,1.219880831701722,0.5882352941176471,0.0,0.0,0.5,P20_S2.5,20,2.5,d6203f75
0.05,0.075,Trending Down,103,0.03523574773355609,8.203335524887601,0.8058252427184466,0.0,0.0,0.2524271844660194,P20_S2.5,20,2.5,d6203f75
0.05,0.075,Ranging,781,0.07352896978669765,5.053819699203261,0.5800256081946222,0.0,0.0,0.5390524967989757,P20_S2.5,20,2.5,d6203f75
0.05,0.1,Overall,986,0.02079444826851895,1.1392128403558184,0.4695740365111562,25.25354969574036,27.281947261663287,0.7525354969574036,P20_S2.5,20,2.5,d6203f75
0.05,0.1,Low Vol,257,-0.019904707951960643,-2.4469391838406302,0.4085603112840467,0.0,0.0,0.9066147859922179,P20_S2.5,20,2.5,d6203f75
0.05,0.1,Medium Vol,349,-0.0002464925176107746,-0.0173586347819852,0.4498567335243553,0.0,0.0,0.7449856733524355,P20_S2.5,20,2.5,d6203f75
0.05,0.1,High Vol,375,0.043379009387507717,3.5951835350606025,0.5333333333333333,0.0,0.0,0.648,P20_S2.5,20,2.5,d6203f75
0.05,0.1,Trending Up,102,0.0016558498483842943,0.27222435249574745,0.49019607843137253,0.0,0.0,0.696078431372549,P20_S2.5,20,2.5,d6203f75
0.05,0.1,Trending Down,103,0.028374496691204287,4.63941353128062,0.6504854368932039,0.0,0.0,0.5339805825242718,P20_S2.5,20,2.5,d6203f75
0.05,0.1,Ranging,781,-0.009011830376945196,-0.5639794184600789,0.44302176696542894,0.0,0.0,0.7887323943661971,P20_S2.5,20,2.5,d6203f75
0.075,0.1,Overall,986,0.032885430670133164,1.7057850612114551,0.4908722109533469,14.705882352941178,28.093306288032455,0.8671399594320487,P20_S2.5,20,2.5,d6203f75
0.075,0.1,Low Vol,257,-0.016358300096090295,-1.8903374220377114,0.4357976653696498,0.0,0.0,1.046692607003891,P20_S2.5,20,2.5,d6203f75
0.075,0.1,Medium Vol,349,0.0029574057301120504,0.2644029964014898,0.4670487106017192,0.0,0.0,0.8681948424068768,P20_S2.5,20,2.5,d6203f75
0.075,0.1,High Vol,375,0.04826827373119835,3.8304826241746186,0.5546666666666666,0.0,0.0,0.736,P20_S2.5,20,2.5,d6203f75
0.075,0.1,Trending Up,102,0.0005120573828978348,0.07876758064642916,0.5196078431372549,0.0,0.0,0.8235294117647058,P20_S2.5,20,2.5,d6203f75
0.075,0.1,Trending Down,103,0.02979854740250909,4.813192288714971,0.6601941747572816,0.0,0.0,0.6213592233009708,P20_S2.5,20,2.5,d6203f75
0.075,0.1,Ranging,781,0.0024842308725565587,0.15806304796942736,0.4647887323943662,0.0,0.0,0.9052496798975672,P20_S2.5,20,2.5,d6203f75
0.075,0.15,Overall,986,-0.11752592305365483,-6.5283659154888944,0.3661257606490872,19.26977687626775,7.505070993914807,1.114604462474645,P20_S2.5,20,2.5,d6203f75
0.075,0.15,Low Vol,257,-0.03806586392671962,-4.688305114652694,0.38132295719844356,0.0,0.0,1.2023346303501945,P20_S2.5,20,2.5,d6203f75
0.075,0.15,Medium Vol,349,-0.04631638402685234,-4.121365229592291,0.36103151862464183,0.0,0.0,1.1146131805157593,P20_S2.5,20,2.5,d6203f75
0.075,0.15,High Vol,375,-0.03685425626779748,-2.9150241021761105,0.3626666666666667,0.0,0.0,1.0506666666666666,P20_S2.5,20,2.5,d6203f75
0.075,0.15,Trending Up,102,-0.02088304880331937,-3.0640570350791574,0.3431372549019608,0.0,0.0,1.1176470588235294,P20_S2.5,20,2.5,d6203f75
0.075,0.15,Trending Down,103,0.011342658271091155,1.5361705037464124,0.5048543689320388,0.0,0.0,0.9805825242718447,P20_S2.5,20,2.5,d6203f75
0.075,0.15,Ranging,781,-0.10881255182590388,-7.159842139848303,0.3508322663252241,0.0,0.0,1.1318822023047375,P20_S2.5,20,2.5,d6203f75
0.1,0.15,Overall,986,-0.09621700708078718,-5.125332321786256,0.3843813387423935,10.851926977687627,7.809330628803246,1.2150101419878296,P20_S2.5,20,2.5,d6203f75
0.1,0.15,Low Vol,257,-0.031854847828509114,-3.9017032152118953,0.39299610894941633,0.0,0.0,1.3151750972762646,P20_S2.5,20,2.5,d6203f75
0.1,0.15,Medium Vol,349,-0.037379187325916496,-3.2177128189694697,0.38108882521489973,0.0,0.0,1.2206303724928367,P20_S2.5,20,2.5,d6203f75
0.1,0.15,High Vol,375,-0.029024763766372308,-2.1899873251586897,0.384,0.0,0.0,1.1386666666666667,P20_S2.5,20,2.5,d6203f75
0.1,0.15,Trending Up,102,-0.01870250270935747,-2.6372531622601665,0.3627450980392157,0.0,0.0,1.2156862745098038,P20_S2.5,20,2.5,d6203f75
0.1,0.15,Trending Down,103,0.013220281816365809,1.7433298397450512,0.5242718446601942,0.0,0.0,1.0485436893203883,P20_S2.5,20,2.5,d6203f75
0.1,0.15,Ranging,781,-0.09100896727477326,-5.751325642948044,0.3687580025608195,0.0,0.0,1.236875800256082,P20_S2.5,20,2.5,d6203f75
0.1,0.2,Overall,986,-0.1401641156967246,-7.80419394330015,0.3620689655172414,11.967545638945234,3.1440162271805274,1.2778904665314401,P20_S2.5,20,2.5,d6203f75
0.1,0.2,Low Vol,257,-0.044043910008903286,-5.7607343389918455,0.3657587548638132,0.0,0.0,1.3618677042801557,P20_S2.5,20,2.5,d6203f75
0.1,0.2,Medium Vol,349,-0.054455374442342164,-4.841627483973967,0.3638968481375358,0.0,0.0,1.2779369627507164,P20_S2.5,20,2.5,d6203f75
0.1,0.2,High Vol,375,-0.04756509575898271,-3.63471443689026,0.36,0.0,0.0,1.2186666666666666,P20_S2.5,20,2.5,d6203f75
0.1,0.2,Trending Up,102,-0.021596959702809615,-3.054351901045262,0.3431372549019608,0.0,0.0,1.2745098039215685,P20_S2.5,20,2.5,d6203f75
0.1,0.2,Trending Down,103,0.005486539228340526,0.6872019605282271,0.47572815533980584,0.0,0.0,1.1262135922330097,P20_S2.5,20,2.5,d6203f75
0.1,0.2,Ranging,781,-0.1259797165199752,-8.435139259873072,0.3495518565941101,0.0,0.0,1.298335467349552,P20_S2.5,20,2.5,d6203f75
0.0,0.0,Overall,986,-0.17164243591041906,-10.459295526166335,0.3620689655172414,0.0,0.0,1.4685598377281948,P20_S2.5,20,2.5,d6203f75
0.0,0.0,Low Vol,257,-0.0397816855393861,-5.673217654623196,0.377431906614786,0.0,0.0,1.443579766536965,P20_S2.5,20,2.5,d6203f75
0.0,0.0,Medium Vol,349,-0.059343860401132265,-6.0685292527278305,0.37249283667621774,0.0,0.0,1.4641833810888252,P20_S2.5,20,2.5,d6203f75
0.0,0.0,High Vol,375,-0.08175901283527554,-6.525844948835194,0.344,0.0,0.0,1.4906666666666666,P20_S2.5,20,2.5,d6203f75
0.0,0.0,Trending Up,102,-0.020275741988924456,-3.2815296805506593,0.3627450980392157,0.0,0.0,1.607843137254902,P20_S2.5,20,2.5,d6203f75
0.0,0.0,Trending Down,103,-0.013411284000409474,-2.10057158463908,0.42718446601941745,0.0,0.0,1.4077669902912622,P20_S2.5,20,2.5,d6203f75
0.0,0.0,Ranging,781,-0.1430058900958655,-9.874801285323091,0.353393085787452,0.0,0.0,1.4583866837387964,P20_S2.5,20,2.5,d6203f75
0.03,0.05,Overall,956,0.09238959803554692,8.446097968389958,0.7217573221757322,22.07112970711297,70.29288702928869,0.14435146443514643,P19_S2.5,19,2.5,6f8fa2fc
0.03,0.05,Low Vol,239,0.011853569251051299,2.1544420014736496,0.6610878661087866,0.0,0.0,0.21338912133891214,P19_S2.5,19,2.5,6f8fa2fc
0.03,0.05,Medium Vol,338,0.03046645055178665,4.779188882712812,0.7189349112426036,0.0,0.0,0.12130177514792899,P19_S2.5,19,2.5,6f8fa2fc
0.03,0.05,High Vol,374,0.04861749297452578,7.675166186939412,0.767379679144385,0.0,0.0,0.12032085561497326,P19_S2.5,19,2.5,6f8fa2fc
0.03,0.05,Trending Up,102,0.00872409454006684,2.492825618715332,0.7254901960784313,0.0,0.0,0.12745098039215685,P19_S2.5,19,2.5,6f8fa2fc
0.03,0.05,Trending Down,107,0.020424169297454275,7.194398983200225,0.8504672897196262,0.0,0.0,0.04672897196261682,P19_S2.5,19,2.5,6f8fa2fc
0.03,0.05,Ranging,747,0.06126642528779036,6.322123888138231,0.7028112449799196,0.0,0.0,0.1606425702811245,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.075,Overall,956,0.12291028762959644,7.434372580362882,0.6119246861924686,19.03765690376569,50.836820083682014,0.47489539748953974,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.075,Low Vol,239,0.010338902133415484,1.346191400420098,0.5439330543933054,0.0,0.0,0.6276150627615062,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.075,Medium Vol,338,0.030650544354725584,3.1688228556840485,0.5887573964497042,0.0,0.0,0.4881656804733728,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.075,High Vol,374,0.07824348487643218,7.994130942619941,0.679144385026738,0.0,0.0,0.3609625668449198,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.075,Trending Up,102,0.003924322346159803,0.7400737714965054,0.5686274509803921,0.0,0.0,0.47058823529411764,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.075,Trending Down,107,0.03745571695131811,8.533856832056903,0.8130841121495327,0.0,0.0,0.22429906542056074,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.075,Ranging,747,0.07813840435065922,5.451980451622894,0.5890227576974565,0.0,0.0,0.5113788487282463,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.1,Overall,956,0.026758177260466143,1.4568545658001597,0.47175732217573224,26.04602510460251,28.870292887029287,0.7186192468619247,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.1,Low Vol,239,-0.02194287409958795,-2.777320721287775,0.39748953974895396,0.0,0.0,0.895397489539749,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.1,Medium Vol,338,0.002199795060595866,0.2072493519191023,0.45857988165680474,0.0,0.0,0.7041420118343196,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.1,High Vol,374,0.0490946555693903,4.017799826167202,0.5347593582887701,0.0,0.0,0.6122994652406417,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.1,Trending Up,102,0.0010463238105939965,0.1707138760033217,0.4803921568627451,0.0,0.0,0.6470588235294118,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.1,Trending Down,107,0.028122092549617728,4.415283256740009,0.6355140186915887,0.0,0.0,0.5233644859813084,P19_S2.5,19,2.5,6f8fa2fc
0.05,0.1,Ranging,747,-0.0023704518384897177,-0.1428466344861721,0.44712182061579653,0.0,0.0,0.7563587684069611,P19_S2.5,19,2.5,6f8fa2fc
0.075,0.1,Overall,956,0.04327848535681156,2.2324320147574954,0.497907949790795,14.539748953974897,29.916317991631797,0.8368200836820083,P19_S2.5,19,2.5,6f8fa2fc
0.075,0.1,Low Vol,239,-0.017199702348203894,-2.0558465061730335,0.4309623430962343,0.0,0.0,1.0418410041841004,P19_S2.5,19,2.5,6f8fa2fc
0.075,0.1,Medium Vol,338,0.007153022017297728,0.6296756539158841,0.47928994082840237,0.0,0.0,0.8313609467455622,P19_S2.5,19,2.5,6f8fa2fc
