timestamp,open,high,low,close,volume
2025-02-25 20:00:00+00:00,595.23,595.85,594.74,595.19,2024840
2025-02-25 20:15:00+00:00,595.18,596.64,594.955,595.89,1469743
2025-02-25 20:30:00+00:00,595.9,596.02,593.87,594.15,1881014
2025-02-25 20:45:00+00:00,594.12,594.87,593.57,594.21,5313182
2025-02-25 21:00:00+00:00,594.19,594.6,594.08,594.6,2052783
2025-02-26 14:30:00+00:00,595.91,596.5,595.1,595.92,2959135
2025-02-26 14:45:00+00:00,595.93,597.8,595.66,597.71,1745093
2025-02-26 15:00:00+00:00,597.71,598.729,597.2411,598.62,1548258
2025-02-26 15:15:00+00:00,598.6,599.28,597.68,597.94,1537391
2025-02-26 15:30:00+00:00,597.975,599.04,597.95,598.71,1032040
2025-02-26 15:45:00+00:00,598.73,599.21,598.3,598.85,689380
2025-02-26 16:00:00+00:00,598.87,599.58,598.87,599.45,1068827
2025-02-26 16:15:00+00:00,599.45,599.52,598.65,598.65,861071
2025-02-26 16:30:00+00:00,598.68,599.43,598.09,598.8636,1023173
2025-02-26 16:45:00+00:00,598.87,599.3,597.82,598.01,729843
2025-02-26 17:00:00+00:00,598.06,599.1,597.68,599.055,693224
2025-02-26 17:15:00+00:00,599.05,599.3791,598.03,598.6,992902
2025-02-26 17:30:00+00:00,598.65,599.01,596.78,597.28,1430739
2025-02-26 17:45:00+00:00,597.32,597.5,595.1,595.605,1093384
2025-02-26 18:00:00+00:00,595.59,595.86,594.85,595.455,1257651
2025-02-26 18:15:00+00:00,595.41,595.63,593.85,593.925,1332832
2025-02-26 18:30:00+00:00,593.865,594.59,593.17,593.64,1145772
2025-02-26 18:45:00+00:00,593.64,593.89,592.12,592.58,1741050
2025-02-26 19:00:00+00:00,592.55,593.3,591.8556,592.5064,1794969
2025-02-26 19:15:00+00:00,592.54,593.8897,591.97,593.389,1310460
2025-02-26 19:30:00+00:00,593.35,594.64,593.24,594.18,1296687
2025-02-26 19:45:00+00:00,594.18,594.5,592.63,592.76,936842
2025-02-26 20:00:00+00:00,592.8,593.73,592.46,593.27,1158121
2025-02-26 20:15:00+00:00,593.23,593.98,592.94,593.59,1157760
2025-02-26 20:30:00+00:00,593.59,594.9575,593.14,594.81,1976413
2025-02-26 20:45:00+00:00,594.78,595.29,593.695,594.43,4352336
2025-02-26 21:00:00+00:00,594.44,595.17,594.44,594.87,922189
2025-02-27 14:30:00+00:00,596.85,598.02,595.06,595.4699,2836290
2025-02-27 14:45:00+00:00,595.48,596.44,592.14,592.435,3061507
2025-02-27 15:00:00+00:00,592.43,594.39,590.52,594.08,3974280
2025-02-27 15:15:00+00:00,594.04,596.52,593.85,595.45,2457297
2025-02-27 15:30:00+00:00,595.45,595.72,593.59,595.05,1449310
2025-02-27 15:45:00+00:00,595.04,595.64,593.29,593.432,1274987
2025-02-27 16:00:00+00:00,593.44,595.35,593.22,595.3,1453612
2025-02-27 16:15:00+00:00,595.31,596.24,593.86,594.1213,1016549
2025-02-27 16:30:00+00:00,594.13,594.9589,593.63,593.89,989946
2025-02-27 16:45:00+00:00,593.78,594.14,592.28,592.45,1322270
2025-02-27 17:00:00+00:00,592.49,593.02,592.131,592.39,1104555
2025-02-27 17:15:00+00:00,592.45,593.99,591.4,593.95,1358372
2025-02-27 17:30:00+00:00,593.96,594.475,592.39,592.8199,1011719
2025-02-27 17:45:00+00:00,592.815,593.55,592.37,593.42,819017
2025-02-27 18:00:00+00:00,593.44,594.91,593.305,594.63,1009124
2025-02-27 18:15:00+00:00,594.6498,595.16,594.2,594.59,1229925
2025-02-27 18:30:00+00:00,594.63,594.95,594.16,594.36,545633
2025-02-27 18:45:00+00:00,594.36,594.7,593.641,593.71,708887
2025-02-27 19:00:00+00:00,593.76,593.84,592.43,592.55,963940
2025-02-27 19:15:00+00:00,592.54,592.72,590.68,590.7697,1628774
2025-02-27 19:30:00+00:00,590.782,590.8,588.34,589.14,2992044
2025-02-27 19:45:00+00:00,589.13,589.94,588.77,589.28,2042119
2025-02-27 20:00:00+00:00,589.3,589.35,586.73,587.31,3309576
2025-02-27 20:15:00+00:00,587.295,588.01,586.24,586.31,3256431
2025-02-27 20:30:00+00:00,586.363,587.57,585.97,586.28,3601413
2025-02-27 20:45:00+00:00,586.25,586.98,584.65,585.04,11618066
2025-02-27 21:00:00+00:00,585.045,585.23,584.72,584.93,2619405
2025-02-28 14:30:00+00:00,585.56,586.33,583.27,585.95,6167815
2025-02-28 14:45:00+00:00,585.92,586.12,584.73,586.03,2372211
2025-02-28 15:00:00+00:00,586.01,587.5199,585.225,587.49,2286795
2025-02-28 15:15:00+00:00,587.48,588.38,585.79,588.36,2882813
2025-02-28 15:30:00+00:00,588.36,588.7,587.09,587.43,2078529
2025-02-28 15:45:00+00:00,587.45,588.8998,587.25,588.86,1263392
2025-02-28 16:00:00+00:00,588.87,589.03,587.39,587.58,1356661
2025-02-28 16:15:00+00:00,587.62,587.835,586.01,586.06,1522391
2025-02-28 16:30:00+00:00,586.07,588.2,585.83,587.89,1117846
2025-02-28 16:45:00+00:00,587.835,588.34,587.11,587.34,1006662
2025-02-28 17:00:00+00:00,587.3647,587.71,586.51,587.62,998170
2025-02-28 17:15:00+00:00,587.57,588.3,586.48,587.025,946336
2025-02-28 17:30:00+00:00,587.075,587.18,584.9,585.33,1588938
2025-02-28 17:45:00+00:00,585.32,585.64,583.6,583.6866,3053674
2025-02-28 18:00:00+00:00,583.69,584.79,583.45,584.12,1599131
2025-02-28 18:15:00+00:00,584.12,584.77,582.44,584.72,4678667
2025-02-28 18:30:00+00:00,584.69,586.52,584.29,585.9038,2172207
2025-02-28 18:45:00+00:00,585.93,586.33,583.58,583.6025,1484576
2025-02-28 19:00:00+00:00,583.6,585.11,583.531,584.46,1625539
2025-02-28 19:15:00+00:00,584.435,585.83,584.425,585.67,1242555
2025-02-28 19:30:00+00:00,585.6699,587.69,585.25,587.42,1884788
2025-02-28 19:45:00+00:00,587.42,588.25,587.19,588.1,1846907
2025-02-28 20:00:00+00:00,588.09,589.3,587.82,588.71,2692236
2025-02-28 20:15:00+00:00,588.7,589.68,587.7,589.615,2299210
2025-02-28 20:30:00+00:00,589.63,590.16,587.93,589.87,3433262
2025-02-28 20:45:00+00:00,589.86,594.72,589.61,594.07,16986099
2025-02-28 21:00:00+00:00,594.05,594.2,593.6,593.93,4032455
2025-03-03 14:30:00+00:00,596.18,597.34,594.65,594.86,3303503
2025-03-03 14:45:00+00:00,594.84,595.65,592.44,593.05,2827785
2025-03-03 15:00:00+00:00,592.67,593.44,590.71,591.94,3481256
2025-03-03 15:15:00+00:00,591.88,594.115,591.46,594.115,1585039
2025-03-03 15:30:00+00:00,594.09,595.125,592.671,595.1099,1581870
2025-03-03 15:45:00+00:00,595.06,595.06,592.22,592.4159,1274120
2025-03-03 16:00:00+00:00,592.41,593.58,592.28,593.255,1502268
2025-03-03 16:15:00+00:00,593.27,594.5499,592.39,592.4,1499584
2025-03-03 16:30:00+00:00,592.43,592.82,591.17,591.34,1523105
2025-03-03 16:45:00+00:00,591.31,593.4236,591.25,593.055,952082
2025-03-03 17:00:00+00:00,593.04,593.815,592.7,593.58,640550
2025-03-03 17:15:00+00:00,593.6635,594.15,593.27,593.81,806191
2025-03-03 17:30:00+00:00,593.8,594.22,593.13,593.63,533607
2025-03-03 17:45:00+00:00,593.64,593.64,591.42,592.015,838357
2025-03-03 18:00:00+00:00,592.015,592.13,589.11,589.33,1857219
2025-03-03 18:15:00+00:00,589.34,590.25,587.87,588.0903,1748465
2025-03-03 18:30:00+00:00,588.115,588.75,587.48,588.43,1772809
2025-03-03 18:45:00+00:00,588.43,589.99,587.855,589.17,2722217
2025-03-03 19:00:00+00:00,589.12,590.23,588.98,589.31,1322755
2025-03-03 19:15:00+00:00,589.37,589.53,588.2401,588.495,1050401
2025-03-03 19:30:00+00:00,588.49,590.65,588.41,590.285,1283658
2025-03-03 19:45:00+00:00,590.28,590.28,585.97,586.05,3364123
2025-03-03 20:00:00+00:00,586.03,586.08,582.07,582.88,5734019
2025-03-03 20:15:00+00:00,582.85,583.83,580.83,581.21,5479888
2025-03-03 20:30:00+00:00,581.19,582.52,579.9,580.58,4414524
2025-03-03 20:45:00+00:00,580.61,584.11,580.45,583.97,9659956
2025-03-03 21:00:00+00:00,583.98,584.5,583.77,584.36,2586104
2025-03-04 14:30:00+00:00,579.71,580.21,577.59,578.48,6907859
2025-03-04 14:45:00+00:00,578.44,579.61,575.59,575.7,3994763
2025-03-04 15:00:00+00:00,575.71,576.21,573.97,574.71,4518393
2025-03-04 15:15:00+00:00,574.65,575.05,572.25,574.51,4968546
2025-03-04 15:30:00+00:00,574.52,576.1,574.1,575.37,3404374
2025-03-04 15:45:00+00:00,575.34,575.75,573.4,574.09,2497046
2025-03-04 16:00:00+00:00,574.1,574.76,572.45,574.64,3783521
2025-03-04 16:15:00+00:00,574.61,575.09,572.3,572.9601,2795290
2025-03-04 16:30:00+00:00,572.99,575.42,572.92,575.19,2591218
2025-03-04 16:45:00+00:00,575.185,576.57,574.63,575.985,2423523
2025-03-04 17:00:00+00:00,576.02,576.73,575.33,576.23,1564666
2025-03-04 17:15:00+00:00,576.23,578.57,576.03,577.86,2664168
2025-03-04 17:30:00+00:00,577.85,578.08,575.9,577.29,2247100
2025-03-04 17:45:00+00:00,577.3,578.17,575.93,576.494,1818890
2025-03-04 18:00:00+00:00,576.51,580.0696,576.03,579.75,2419783
2025-03-04 18:15:00+00:00,579.7,579.81,577.25,577.54,1356132
2025-03-04 18:30:00+00:00,577.48,579.54,576.97,579.1,1451326
2025-03-04 18:45:00+00:00,579.11,580.83,578.79,580.285,1374132
2025-03-04 19:00:00+00:00,580.26,582.505,580.18,581.545,4583015
2025-03-04 19:15:00+00:00,581.57,582.929,581.25,581.4,1688750
2025-03-04 19:30:00+00:00,581.42,582.42,580.8,582.1801,2027461
2025-03-04 19:45:00+00:00,582.21,583.13,581.9118,582.89,2106635
2025-03-04 20:00:00+00:00,582.82,583.78,582.2,583.48,2451655
2025-03-04 20:15:00+00:00,583.47,585.39,582.94,583.84,3279865
2025-03-04 20:30:00+00:00,583.86,584.03,578.89,580.01,5971740
2025-03-04 20:45:00+00:00,580.02,580.67,574.69,576.87,14104739
2025-03-04 21:00:00+00:00,576.88,578.91,576.84,577.51,1956408
2025-03-05 14:30:00+00:00,576.71,579.12,576.26,578.525,3882494
2025-03-05 14:45:00+00:00,578.5,578.71,575.0,575.81,2589338
2025-03-05 15:00:00+00:00,576.51,579.64,575.85,578.331,3520319
2025-03-05 15:15:00+00:00,578.28,578.5,575.4,575.8915,2923356
2025-03-05 15:30:00+00:00,575.92,578.35,575.5004,577.35,1586066
2025-03-05 15:45:00+00:00,577.31,578.03,575.87,576.92,1387004
2025-03-05 16:00:00+00:00,576.9,576.91,573.8,574.87,2044245
2025-03-05 16:15:00+00:00,574.87,575.1,573.89,574.85,1336394
2025-03-05 16:30:00+00:00,574.84,574.85,573.18,573.46,1679376
2025-03-05 16:45:00+00:00,573.48,576.8,573.0795,575.89,3115106
2025-03-05 17:00:00+00:00,575.86,577.65,575.77,576.48,2186335
2025-03-05 17:15:00+00:00,576.56,578.79,576.47,578.7,1213345
2025-03-05 17:30:00+00:00,578.69,579.46,578.5001,579.18,1347380
2025-03-05 17:45:00+00:00,579.19,580.91,577.91,580.7463,1889735
2025-03-05 18:00:00+00:00,580.75,581.16,577.74,579.39,3270979
2025-03-05 18:15:00+00:00,579.37,579.9964,578.84,579.23,1099973
2025-03-05 18:30:00+00:00,579.27,579.67,577.91,578.5315,1639139
2025-03-05 18:45:00+00:00,578.55,581.57,578.55,581.465,1764452
2025-03-05 19:00:00+00:00,581.46,584.23,580.83,583.92,3457607
2025-03-05 19:15:00+00:00,583.93,584.34,582.395,582.8,2976529
2025-03-05 19:30:00+00:00,582.8,583.61,581.98,582.9301,1268899
2025-03-05 19:45:00+00:00,582.94,584.2,582.67,583.09,1600649
2025-03-05 20:00:00+00:00,583.025,584.88,582.94,584.5801,1789784
2025-03-05 20:15:00+00:00,584.6295,584.785,582.25,584.13,2368065
2025-03-05 20:30:00+00:00,584.1,584.16,582.66,583.74,2760274
2025-03-05 20:45:00+00:00,583.75,583.93,581.39,583.05,6848362
2025-03-05 21:00:00+00:00,583.04,583.12,582.73,583.05,2580481
2025-03-06 14:30:00+00:00,575.48,575.75,573.45,573.63,3363773
2025-03-06 14:45:00+00:00,573.65,575.99,573.58,574.423,2461985
2025-03-06 15:00:00+00:00,574.41,577.78,574.085,577.445,3660735
2025-03-06 15:15:00+00:00,577.43,578.71,576.97,578.461,2848401
2025-03-06 15:30:00+00:00,578.46,580.06,577.77,579.77,1501080
2025-03-06 15:45:00+00:00,579.73,580.03,577.49,578.71,1550953
2025-03-06 16:00:00+00:00,578.71,580.1736,578.705,579.4,1091057
2025-03-06 16:15:00+00:00,579.35,579.63,577.11,578.49,2010106
2025-03-06 16:30:00+00:00,578.47,580.07,576.37,576.8,2461145
2025-03-06 16:45:00+00:00,576.79,577.15,574.42,574.5,1869521
2025-03-06 17:00:00+00:00,574.48,574.99,572.53,572.93,2428441
2025-03-06 17:15:00+00:00,572.95,574.5,572.0,572.55,2672975
2025-03-06 17:30:00+00:00,572.56,573.75,572.09,572.62,1998759
2025-03-06 17:45:00+00:00,572.53,573.58,571.04,573.0699,3226508
2025-03-06 18:00:00+00:00,572.985,573.25,571.95,572.93,1423493
2025-03-06 18:15:00+00:00,572.92,574.16,572.32,572.53,1529279
2025-03-06 18:30:00+00:00,572.5303,573.15,570.42,571.16,1905974
2025-03-06 18:45:00+00:00,571.17,572.79,570.94,572.179,1490584
2025-03-06 19:00:00+00:00,572.08,572.36,570.84,571.56,1933179
2025-03-06 19:15:00+00:00,571.56,572.0,570.12,570.6388,2246148
2025-03-06 19:30:00+00:00,570.6,572.25,570.12,571.749,2234790
2025-03-06 19:45:00+00:00,571.71,574.93,570.85,570.98,4295886
2025-03-06 20:00:00+00:00,571.03,573.26,570.46,573.18,2586961
2025-03-06 20:15:00+00:00,573.13,573.61,571.25,573.0131,2611783
2025-03-06 20:30:00+00:00,573.03,574.27,571.62,571.78,3120290
2025-03-06 20:45:00+00:00,571.78,573.57,571.57,572.8,6830991
2025-03-06 21:00:00+00:00,572.8,573.12,572.49,573.12,2308958
2025-03-07 14:30:00+00:00,570.9,574.79,570.8,573.825,3705442
2025-03-07 14:45:00+00:00,573.825,576.0679,573.7678,573.95,2667432
2025-03-07 15:00:00+00:00,573.95,575.069,572.75,573.2,1998090
2025-03-07 15:15:00+00:00,573.17,573.63,571.77,572.36,2185189
2025-03-07 15:30:00+00:00,572.35,572.35,568.4281,569.64,4433082
2025-03-07 15:45:00+00:00,569.63,573.0,569.3201,570.91,4194243
2025-03-07 16:00:00+00:00,570.92,571.26,569.86,570.3,1583972
2025-03-07 16:15:00+00:00,570.37,570.5,567.37,567.63,2501657
2025-03-07 16:30:00+00:00,567.67,568.035,566.32,567.11,4152581
2025-03-07 16:45:00+00:00,567.06,567.35,565.63,567.1,3035464
2025-03-07 17:00:00+00:00,567.12,568.6695,565.86,566.9775,2789268
2025-03-07 17:15:00+00:00,566.98,568.1,565.8,568.08,1852553
2025-03-07 17:30:00+00:00,568.06,571.31,567.44,571.21,3399763
2025-03-07 17:45:00+00:00,571.21,573.08,569.64,570.185,3276758
2025-03-07 18:00:00+00:00,570.19,574.12,570.13,573.45,2525949
2025-03-07 18:15:00+00:00,573.4825,574.29,572.15,572.6269,1702228
2025-03-07 18:30:00+00:00,572.66,574.93,572.29,574.17,2449541
2025-03-07 18:45:00+00:00,574.16,575.3,574.05,575.24,1824288
2025-03-07 19:00:00+00:00,575.27,576.19,574.13,575.085,2439032
2025-03-07 19:15:00+00:00,575.09,577.31,574.97,576.575,2408159
2025-03-07 19:30:00+00:00,576.66,577.14,575.46,575.76,2000143
2025-03-07 19:45:00+00:00,575.78,575.79,574.66,575.1735,1548308
2025-03-07 20:00:00+00:00,575.16,576.72,574.62,575.85,1622665
2025-03-07 20:15:00+00:00,575.81,576.66,574.67,575.9796,1979731
2025-03-07 20:30:00+00:00,575.94,576.32,572.81,574.58,3142752
2025-03-07 20:45:00+00:00,574.55,577.39,574.39,575.85,5946044
2025-03-07 21:00:00+00:00,575.85,575.92,575.54,575.59,1504277
2025-03-10 13:30:00+00:00,567.59,569.54,566.36,569.17,4163864
2025-03-10 13:45:00+00:00,569.17,569.46,566.67,567.36,2569367
2025-03-10 14:00:00+00:00,567.32,567.32,565.51,566.36,3433121
2025-03-10 14:15:00+00:00,566.35,566.9996,565.1731,565.515,2168996
2025-03-10 14:30:00+00:00,565.53,566.05,564.31,564.57,3220833
2025-03-10 14:45:00+00:00,564.56,565.31,563.06,563.94,4044874
2025-03-10 15:00:00+00:00,563.95,565.4,563.93,565.23,3732373
2025-03-10 15:15:00+00:00,565.2,565.35,563.94,565.125,1770681
2025-03-10 15:30:00+00:00,565.14,566.62,563.65,564.0,2487539
2025-03-10 15:45:00+00:00,564.0,565.24,563.64,563.84,1488778
2025-03-10 16:00:00+00:00,563.8,564.55,563.365,564.47,2410733
2025-03-10 16:15:00+00:00,564.47,564.53,562.45,563.77,2153888
2025-03-10 16:30:00+00:00,563.78,565.11,562.71,562.975,2082177
2025-03-10 16:45:00+00:00,562.955,563.8,562.93,563.0,1377770
2025-03-10 17:00:00+00:00,562.99,563.17,561.1,562.02,2228899
2025-03-10 17:15:00+00:00,562.015,563.03,561.68,561.84,1687912
2025-03-10 17:30:00+00:00,561.88,561.97,560.34,560.76,2110625
2025-03-10 17:45:00+00:00,560.75,561.43,560.1,560.42,2217431
2025-03-10 18:00:00+00:00,560.41,561.53,559.42,560.36,3324260
2025-03-10 18:15:00+00:00,560.4,561.06,559.43,559.82,2224778
2025-03-10 18:30:00+00:00,559.82,560.48,558.67,559.31,1908268
2025-03-10 18:45:00+00:00,559.3,559.54,557.07,557.3,3298057
2025-03-10 19:00:00+00:00,557.3,557.78,555.59,557.61,4659624
2025-03-10 19:15:00+00:00,557.63,561.29,557.43,559.67,5129398
2025-03-10 19:30:00+00:00,559.72,562.4697,559.1025,559.15,5694301
2025-03-10 19:45:00+00:00,559.095,561.665,559.06,560.75,9458940
2025-03-10 20:00:00+00:00,560.75,560.83,559.74,560.41,4432607
2025-03-11 13:30:00+00:00,559.4,560.97,558.3,560.7,3999559
2025-03-11 13:45:00+00:00,560.68,561.74,559.36,559.79,2675074
2025-03-11 14:00:00+00:00,559.75,562.12,556.32,557.93,5246560
2025-03-11 14:15:00+00:00,557.95,558.86,555.65,555.9858,2986540
2025-03-11 14:30:00+00:00,555.95,557.24,554.05,555.265,2983370
2025-03-11 14:45:00+00:00,555.22,557.04,554.52,554.77,2871919
2025-03-11 15:00:00+00:00,554.74,558.86,554.17,557.9,2828925
2025-03-11 15:15:00+00:00,557.9106,558.77,556.97,557.17,2358024
2025-03-11 15:30:00+00:00,557.1,559.98,556.86,559.37,1697795
2025-03-11 15:45:00+00:00,559.34,559.59,556.94,557.17,1667903
2025-03-11 16:00:00+00:00,557.15,557.65,554.75,554.97,1852804
2025-03-11 16:15:00+00:00,554.97,556.58,554.83,555.81,1258542
2025-03-11 16:30:00+00:00,555.85,556.93,554.84,555.2681,1513229
2025-03-11 16:45:00+00:00,555.3,555.89,553.57,554.32,2063479
2025-03-11 17:00:00+00:00,554.3199,554.355,553.22,553.38,3190028
2025-03-11 17:15:00+00:00,553.42,554.27,552.04,552.2,1893977
2025-03-11 17:30:00+00:00,552.16,553.86,552.02,553.86,2507620
2025-03-11 17:45:00+00:00,553.8,555.39,553.23,554.28,1946026
2025-03-11 18:00:00+00:00,554.26,557.87,554.14,557.79,2768741
2025-03-11 18:15:00+00:00,557.81,559.32,556.93,558.44,2165209
2025-03-11 18:30:00+00:00,558.41,560.97,557.34,560.72,2662067
2025-03-11 18:45:00+00:00,560.71,562.87,560.3,561.546,4445657
2025-03-11 19:00:00+00:00,561.55,564.02,559.71,560.2891,3613444
2025-03-11 19:15:00+00:00,560.27,560.92,558.61,559.57,2873321
2025-03-11 19:30:00+00:00,559.5815,560.32,558.19,559.51,2295943
2025-03-11 19:45:00+00:00,559.48,560.0,556.01,556.12,8415167
2025-03-11 20:00:00+00:00,556.1199,556.86,555.82,556.85,3086466
2025-03-12 13:30:00+00:00,562.17,563.11,560.06,560.62,9510762
2025-03-12 13:45:00+00:00,560.66,561.8,558.34,559.48,3536694
2025-03-12 14:00:00+00:00,559.46,560.5805,557.98,559.39,2331452
2025-03-12 14:15:00+00:00,559.4,559.72,558.03,559.01,1669314
2025-03-12 14:30:00+00:00,559.07,559.27,556.27,556.58,2150950
2025-03-12 14:45:00+00:00,556.55,557.54,555.5,555.6001,2184562
2025-03-12 15:00:00+00:00,555.62,555.86,553.69,554.9,2208433
2025-03-12 15:15:00+00:00,554.905,557.2,554.37,556.9,2564392
2025-03-12 15:30:00+00:00,556.94,558.21,556.575,557.8601,1347433
2025-03-12 15:45:00+00:00,557.88,559.23,557.52,559.12,1599174
2025-03-12 16:00:00+00:00,559.1,560.68,558.24,560.42,1596504
2025-03-12 16:15:00+00:00,560.46,560.86,559.76,560.27,1572760
2025-03-12 16:30:00+00:00,560.31,561.26,558.69,558.9,1804701
2025-03-12 16:45:00+00:00,558.97,560.96,558.73,559.07,1557705
2025-03-12 17:00:00+00:00,559.1,560.55,558.66,560.53,871081
2025-03-12 17:15:00+00:00,560.46,561.46,559.82,561.42,1050442
2025-03-12 17:30:00+00:00,561.4,561.78,560.67,560.6949,1036812
2025-03-12 17:45:00+00:00,560.7,561.29,557.94,558.01,1442234
2025-03-12 18:00:00+00:00,558.04,559.58,557.81,559.42,1448422
2025-03-12 18:15:00+00:00,559.405,560.24,559.11,560.2,788376
2025-03-12 18:30:00+00:00,560.21,561.27,559.89,561.1864,961680
2025-03-12 18:45:00+00:00,561.18,561.9,560.399,561.2247,1388081
2025-03-12 19:00:00+00:00,561.2,561.2,559.901,560.23,1483946
2025-03-12 19:15:00+00:00,560.2,560.55,558.87,559.64,1492018
2025-03-12 19:30:00+00:00,559.64,560.29,558.43,559.3,2333468
2025-03-12 19:45:00+00:00,559.292,559.94,558.17,558.91,6445762
2025-03-12 20:00:00+00:00,558.91,558.91,558.49,558.62,2094949
2025-03-13 13:30:00+00:00,558.49,558.718,557.07,557.075,2175075
2025-03-13 13:45:00+00:00,557.13,557.53,554.47,555.03,2430070
2025-03-13 14:00:00+00:00,555.02,557.81,554.45,557.6402,2489036
2025-03-13 14:15:00+00:00,557.695,559.105,556.98,557.115,1785131
2025-03-13 14:30:00+00:00,557.13,558.37,555.78,556.38,1592312
2025-03-13 14:45:00+00:00,556.32,557.37,555.56,555.98,1230669
2025-03-13 15:00:00+00:00,556.0,556.97,554.69,555.02,1364917
2025-03-13 15:15:00+00:00,555.06,555.3999,554.14,554.2837,1251427
2025-03-13 15:30:00+00:00,554.25,555.16,552.53,554.28,2622800
2025-03-13 15:45:00+00:00,554.28,554.55,552.37,552.4898,2364205
2025-03-13 16:00:00+00:00,552.47,554.07,552.27,552.97,1865838
2025-03-13 16:15:00+00:00,552.96,553.3198,552.3236,552.57,1093188
2025-03-13 16:30:00+00:00,552.59,554.5762,552.2,553.17,1857506
2025-03-13 16:45:00+00:00,553.16,553.38,551.36,552.595,2244520
2025-03-13 17:00:00+00:00,552.58,553.34,551.28,551.55,1501235
2025-03-13 17:15:00+00:00,551.57,551.62,550.36,551.16,1765429
2025-03-13 17:30:00+00:00,551.11,551.24,550.0,550.07,1818419
2025-03-13 17:45:00+00:00,550.06,550.91,549.68,550.09,1810521
2025-03-13 18:00:00+00:00,550.07,553.25,549.975,552.845,1979743
2025-03-13 18:15:00+00:00,552.85,553.06,551.83,553.06,1698892
2025-03-13 18:30:00+00:00,553.07,554.175,552.5342,554.06,2310448
2025-03-13 18:45:00+00:00,554.04,554.32,552.81,553.94,2206201
2025-03-13 19:00:00+00:00,553.8041,554.62,552.2,552.86,2487282
2025-03-13 19:15:00+00:00,552.91,553.3,550.9,551.47,2080658
2025-03-13 19:30:00+00:00,551.48,552.06,550.37,551.12,3198710
2025-03-13 19:45:00+00:00,551.13,551.62,550.16,551.51,7967228
2025-03-13 20:00:00+00:00,551.52,551.99,551.39,551.9,4023482
2025-03-14 13:30:00+00:00,556.11,558.2792,555.8,558.215,3700534
2025-03-14 13:45:00+00:00,558.21,559.69,558.15,558.44,2308067
2025-03-14 14:00:00+00:00,557.68,558.91,555.5,556.75,4027020
2025-03-14 14:15:00+00:00,556.66,557.625,555.9,557.005,1593767
2025-03-14 14:30:00+00:00,556.995,558.85,556.88,558.655,1426727
2025-03-14 14:45:00+00:00,558.69,560.2798,558.6,560.2798,1356214
2025-03-14 15:00:00+00:00,560.27,560.8801,559.92,560.339,1636910
2025-03-14 15:15:00+00:00,560.34,561.51,560.33,561.05,1315645
2025-03-14 15:30:00+00:00,561.06,562.3,561.05,562.2901,1261069
2025-03-14 15:45:00+00:00,562.255,562.43,561.24,562.14,1981325
2025-03-14 16:00:00+00:00,562.14,562.2,560.59,560.7901,1096690
2025-03-14 16:15:00+00:00,560.76,561.25,560.0201,560.22,1494163
2025-03-14 16:30:00+00:00,560.2397,561.78,560.05,561.634,1670385
2025-03-14 16:45:00+00:00,561.66,562.43,561.311,562.09,1977437
2025-03-14 17:00:00+00:00,562.07,562.8,561.711,561.89,1568403
2025-03-14 17:15:00+00:00,561.875,562.38,561.21,561.45,1490049
2025-03-14 17:30:00+00:00,561.45,561.95,560.71,560.8,1156195
2025-03-14 17:45:00+00:00,560.76,561.42,560.49,560.63,1371167
2025-03-14 18:00:00+00:00,560.64,561.7499,560.63,560.76,1975014
2025-03-14 18:15:00+00:00,560.73,560.98,560.23,560.69,1296059
2025-03-14 18:30:00+00:00,560.69,562.26,560.6832,562.04,1346656
2025-03-14 18:45:00+00:00,562.025,562.48,561.25,561.76,1282662
2025-03-14 19:00:00+00:00,561.77,562.75,561.47,562.7,1532212
2025-03-14 19:15:00+00:00,562.7,562.72,561.72,561.8,1893051
2025-03-14 19:30:00+00:00,561.81,562.33,561.37,561.96,2108457
2025-03-14 19:45:00+00:00,561.95,563.83,561.75,562.79,9786209
2025-03-14 20:00:00+00:00,562.79,562.81,562.12,562.28,3749609
2025-03-17 13:30:00+00:00,562.77,566.16,562.35,565.88,3399576
2025-03-17 13:45:00+00:00,565.8996,566.36,564.3767,565.65,2208632
2025-03-17 14:00:00+00:00,565.7,566.28,564.3224,566.18,1656237
2025-03-17 14:15:00+00:00,566.26,566.2863,564.54,564.64,1342365
2025-03-17 14:30:00+00:00,564.63,565.69,563.9336,565.53,1598105
2025-03-17 14:45:00+00:00,565.51,565.56,563.67,563.98,909523
2025-03-17 15:00:00+00:00,564.02,564.61,563.5,564.5018,1180890
2025-03-17 15:15:00+00:00,564.55,565.23,564.06,564.15,954571
2025-03-17 15:30:00+00:00,564.13,564.47,562.8,563.3,1548243
2025-03-17 15:45:00+00:00,563.32,564.36,563.15,563.8142,641837
2025-03-17 16:00:00+00:00,563.83,565.27,563.29,564.94,786258
2025-03-17 16:15:00+00:00,565.04,565.05,563.71,563.8499,729495
2025-03-17 16:30:00+00:00,563.84,564.71,563.6,563.8101,735264
2025-03-17 16:45:00+00:00,563.865,564.95,563.4503,564.6,752610
2025-03-17 17:00:00+00:00,564.595,565.13,563.9616,565.13,785108
2025-03-17 17:15:00+00:00,565.1153,566.0,564.75,565.81,801942
2025-03-17 17:30:00+00:00,565.82,567.12,565.61,566.92,1136057
2025-03-17 17:45:00+00:00,566.95,567.37,566.47,567.115,1451594
2025-03-17 18:00:00+00:00,567.1,568.51,567.085,568.37,2115800
